COD_VEHICLE,COD_PATH,Start Inventory,Target Inventory,pQuantityVehicles
0.42LKM-600L,4607,600,1,1
0.42LKM-600L,4608,600,1,1
0.42LKM-600L,4609,600,1,1
0.42LKM-600L,461,600,1,1
0.42LKM-600L,4610,600,1,1
0.42LKM-600L,4611,600,1,1
0.42LKM-600L,4612,600,1,1
0.42LKM-600L,4613,600,1,1
0.42LKM-600L,4614,600,1,1
0.42LKM-600L,4615,600,1,1
0.42LKM-600L,4616,600,1,1
0.42LKM-600L,4617,600,1,1
0.42LKM-600L,4618,600,1,1
0.42LKM-600L,4619,600,1,1
0.42LKM-600L,462,600,1,1
0.42LKM-600L,4620,600,1,1
0.42LKM-600L,4621,600,1,1
0.42LKM-600L,4622,600,1,1
0.42LKM-600L,4623,600,1,1
0.42LKM-600L,4624,600,1,1
0.42LKM-600L,4625,600,1,1
0.42LKM-600L,4626,600,1,1
0.42LKM-600L,4627,600,1,1
0.42LKM-600L,4628,600,1,1
0.42LKM-600L,4629,600,1,1
0.42LKM-600L,463,600,1,1
0.42LKM-600L,4630,600,1,1
0.42LKM-600L,4631,600,1,1
0.42LKM-600L,4632,600,1,1
0.42LKM-600L,4633,600,1,1
0.42LKM-600L,4634,600,1,1
0.42LKM-600L,4635,600,1,1
0.42LKM-600L,4636,600,1,1
0.42LKM-600L,4637,600,1,1
0.42LKM-600L,4638,600,1,1
0.42LKM-600L,4639,600,1,1
0.42LKM-600L,464,600,1,1
0.42LKM-600L,4640,600,1,1
0.42LKM-600L,4641,600,1,1
0.42LKM-600L,4642,600,1,1
0.42LKM-600L,4643,600,1,1
0.42LKM-600L,4644,600,1,1
0.42LKM-600L,4645,600,1,1
0.42LKM-600L,4646,600,1,1
0.42LKM-600L,4647,600,1,1
0.42LKM-600L,4648,600,1,1
0.42LKM-600L,4649,600,1,1
0.42LKM-600L,465,600,1,1
0.42LKM-600L,4650,600,1,1
0.42LKM-600L,4651,600,1,1
0.42LKM-600L,4652,600,1,1
0.42LKM-600L,4653,600,1,1
0.42LKM-600L,4654,600,1,1
0.42LKM-600L,4655,600,1,1
0.42LKM-600L,4656,600,1,1
0.42LKM-600L,4657,600,1,1
0.42LKM-600L,4658,600,1,1
0.42LKM-600L,4659,600,1,1
0.42LKM-600L,466,600,1,1
0.42LKM-600L,4660,600,1,1
0.42LKM-600L,4661,600,1,1
0.42LKM-600L,4662,600,1,1
0.42LKM-600L,4663,600,1,1
0.42LKM-600L,4664,600,1,1
0.42LKM-600L,4665,600,1,1
0.42LKM-600L,4666,600,1,1
0.42LKM-600L,4667,600,1,1
0.42LKM-600L,4668,600,1,1
0.42LKM-600L,4669,600,1,1
0.42LKM-600L,467,600,1,1
0.42LKM-600L,4670,600,1,1
0.42LKM-600L,4671,600,1,1
0.42LKM-600L,4672,600,1,1
0.42LKM-600L,4673,600,1,1
0.42LKM-600L,4674,600,1,1
0.42LKM-600L,4675,600,1,1
0.42LKM-600L,4676,600,1,1
0.42LKM-600L,4677,600,1,1
0.42LKM-600L,4678,600,1,1
0.42LKM-600L,4679,600,1,1
0.42LKM-600L,468,600,1,1
0.42LKM-600L,4680,600,1,1
0.42LKM-600L,4681,600,1,1
0.42LKM-600L,4682,600,1,1
0.42LKM-600L,4683,600,1,1
0.42LKM-600L,4684,600,1,1
0.42LKM-600L,4685,600,1,1
0.42LKM-600L,4686,600,1,1
0.42LKM-600L,4687,600,1,1
0.42LKM-600L,4688,600,1,1
0.42LKM-600L,4689,600,1,1
0.42LKM-600L,469,600,1,1
0.42LKM-600L,4690,600,1,1
0.42LKM-600L,4691,600,1,1
0.42LKM-600L,4692,600,1,1
0.42LKM-600L,4693,600,1,1
0.42LKM-600L,4694,600,1,1
0.42LKM-600L,4695,600,1,1
0.42LKM-600L,4696,600,1,1
0.42LKM-600L,4697,600,1,1
0.42LKM-600L,4698,600,1,1
0.42LKM-600L,4699,600,1,1
0.42LKM-600L,47,600,1,1
0.42LKM-600L,470,600,1,1
0.42LKM-600L,4700,600,1,1
0.42LKM-600L,4701,600,1,1
0.42LKM-600L,4702,600,1,1
0.42LKM-600L,4703,600,1,1
0.42LKM-600L,4704,600,1,1
0.42LKM-600L,4705,600,1,1
0.42LKM-600L,4706,600,1,1
0.42LKM-600L,4707,600,1,1
0.42LKM-600L,4708,600,1,1
0.42LKM-600L,4709,600,1,1
0.42LKM-600L,471,600,1,1
0.42LKM-600L,4710,600,1,1
0.42LKM-600L,4711,600,1,1
0.42LKM-600L,4712,600,1,1
0.42LKM-600L,4713,600,1,1
0.42LKM-600L,4714,600,1,1
0.42LKM-600L,4715,600,1,1
0.42LKM-600L,4716,600,1,1
0.42LKM-600L,4717,600,1,1
0.42LKM-600L,4718,600,1,1
0.42LKM-600L,4719,600,1,1
0.42LKM-600L,472,600,1,1
0.42LKM-600L,4720,600,1,1
0.42LKM-600L,4721,600,1,1
0.42LKM-600L,4722,600,1,1
0.42LKM-600L,4723,600,1,1
0.42LKM-600L,4724,600,1,1
0.42LKM-600L,4725,600,1,1
0.42LKM-600L,4726,600,1,1
0.42LKM-600L,4727,600,1,1
0.42LKM-600L,4728,600,1,1
0.42LKM-600L,4729,600,1,1
0.42LKM-600L,473,600,1,1
0.42LKM-600L,4730,600,1,1
0.42LKM-600L,4731,600,1,1
0.42LKM-600L,4732,600,1,1
0.42LKM-600L,4733,600,1,1
0.42LKM-600L,4734,600,1,1
0.42LKM-600L,4735,600,1,1
0.42LKM-600L,4736,600,1,1
0.42LKM-600L,4737,600,1,1
0.42LKM-600L,4738,600,1,1
0.42LKM-600L,4739,600,1,1
0.42LKM-600L,474,600,1,1
0.42LKM-600L,4740,600,1,1
0.42LKM-600L,4741,600,1,1
0.42LKM-600L,4742,600,1,1
0.42LKM-600L,4743,600,1,1
0.42LKM-600L,4744,600,1,1
0.42LKM-600L,4745,600,1,1
0.42LKM-600L,4746,600,1,1
0.42LKM-600L,4747,600,1,1
0.42LKM-600L,4748,600,1,1
0.42LKM-600L,4749,600,1,1
0.42LKM-600L,475,600,1,1
0.42LKM-600L,4750,600,1,1
0.42LKM-600L,4751,600,1,1
0.42LKM-600L,4752,600,1,1
0.42LKM-600L,4753,600,1,1
0.42LKM-600L,4754,600,1,1
0.42LKM-600L,4755,600,1,1
0.42LKM-600L,4756,600,1,1
0.42LKM-600L,4757,600,1,1
0.42LKM-600L,4758,600,1,1
0.42LKM-600L,4759,600,1,1
0.42LKM-600L,476,600,1,1
0.42LKM-600L,4760,600,1,1
0.42LKM-600L,4761,600,1,1
0.42LKM-600L,4762,600,1,1
0.42LKM-600L,4763,600,1,1
0.42LKM-600L,4764,600,1,1
0.42LKM-600L,4765,600,1,1
0.42LKM-600L,4766,600,1,1
0.42LKM-600L,4767,600,1,1
0.42LKM-600L,4768,600,1,1
0.42LKM-600L,4769,600,1,1
0.42LKM-600L,477,600,1,1
0.42LKM-600L,4770,600,1,1
0.42LKM-600L,4771,600,1,1
0.42LKM-600L,4772,600,1,1
0.42LKM-600L,4773,600,1,1
0.42LKM-600L,4774,600,1,1
0.42LKM-600L,4775,600,1,1
0.42LKM-600L,4776,600,1,1
0.42LKM-600L,4777,600,1,1
0.42LKM-600L,4778,600,1,1
0.42LKM-600L,4779,600,1,1
0.42LKM-600L,478,600,1,1
0.42LKM-600L,4780,600,1,1
0.42LKM-600L,4781,600,1,1
0.42LKM-600L,4782,600,1,1
0.42LKM-600L,4783,600,1,1
0.42LKM-600L,4784,600,1,1
0.42LKM-600L,4785,600,1,1
0.42LKM-600L,4786,600,1,1
0.42LKM-600L,4787,600,1,1
0.42LKM-600L,4788,600,1,1
0.42LKM-600L,4789,600,1,1
0.42LKM-600L,479,600,1,1
0.42LKM-600L,4790,600,1,1
0.42LKM-600L,4791,600,1,1
0.42LKM-600L,4792,600,1,1
0.42LKM-600L,4793,600,1,1
0.42LKM-600L,4794,600,1,1
0.42LKM-600L,4795,600,1,1
0.42LKM-600L,4796,600,1,1
0.42LKM-600L,4797,600,1,1
0.42LKM-600L,4798,600,1,1
0.42LKM-600L,4799,600,1,1
0.42LKM-600L,48,600,1,1
0.42LKM-600L,480,600,1,1
0.42LKM-600L,4800,600,1,1
0.42LKM-600L,4801,600,1,1
0.42LKM-600L,4802,600,1,1
0.42LKM-600L,4803,600,1,1
0.42LKM-600L,4804,600,1,1
0.42LKM-600L,4805,600,1,1
0.42LKM-600L,4806,600,1,1
0.42LKM-600L,4807,600,1,1
0.42LKM-600L,4808,600,1,1
0.42LKM-600L,4809,600,1,1
0.42LKM-600L,481,600,1,1
0.42LKM-600L,4810,600,1,1
0.42LKM-600L,4811,600,1,1
0.42LKM-600L,4812,600,1,1
0.42LKM-600L,4813,600,1,1
0.42LKM-600L,4814,600,1,1
0.42LKM-600L,4815,600,1,1
0.42LKM-600L,4816,600,1,1
0.42LKM-600L,4817,600,1,1
0.42LKM-600L,4818,600,1,1
0.42LKM-600L,4819,600,1,1
0.42LKM-600L,482,600,1,1
0.42LKM-600L,4820,600,1,1
0.42LKM-600L,4821,600,1,1
0.42LKM-600L,4822,600,1,1
0.42LKM-600L,4823,600,1,1
0.42LKM-600L,4824,600,1,1
0.42LKM-600L,4825,600,1,1
0.42LKM-600L,4826,600,1,1
0.42LKM-600L,4827,600,1,1
0.42LKM-600L,4828,600,1,1
0.42LKM-600L,4829,600,1,1
0.42LKM-600L,483,600,1,1
0.42LKM-600L,4830,600,1,1
0.42LKM-600L,4831,600,1,1
0.42LKM-600L,4832,600,1,1
0.42LKM-600L,4833,600,1,1
0.42LKM-600L,4834,600,1,1
0.42LKM-600L,4835,600,1,1
0.42LKM-600L,4836,600,1,1
0.42LKM-600L,4837,600,1,1
0.42LKM-600L,4838,600,1,1
0.42LKM-600L,4839,600,1,1
0.42LKM-600L,484,600,1,1
0.42LKM-600L,4840,600,1,1
0.42LKM-600L,4841,600,1,1
0.42LKM-600L,4842,600,1,1
0.42LKM-600L,4843,600,1,1
0.42LKM-600L,4844,600,1,1
0.42LKM-600L,4845,600,1,1
0.42LKM-600L,4846,600,1,1
0.42LKM-600L,4847,600,1,1
0.42LKM-600L,4848,600,1,1
0.42LKM-600L,4849,600,1,1
0.42LKM-600L,485,600,1,1
0.42LKM-600L,4850,600,1,1
0.42LKM-600L,4851,600,1,1
0.42LKM-600L,4852,600,1,1
0.42LKM-600L,4853,600,1,1
0.42LKM-600L,4854,600,1,1
0.42LKM-600L,4855,600,1,1
0.42LKM-600L,4856,600,1,1
0.42LKM-600L,4857,600,1,1
0.42LKM-600L,4858,600,1,1
0.42LKM-600L,4859,600,1,1
0.42LKM-600L,486,600,1,1
0.42LKM-600L,4860,600,1,1
0.42LKM-600L,4861,600,1,1
0.42LKM-600L,4862,600,1,1
0.42LKM-600L,4863,600,1,1
0.42LKM-600L,4864,600,1,1
0.42LKM-600L,4865,600,1,1
0.42LKM-600L,4866,600,1,1
0.42LKM-600L,4867,600,1,1
0.42LKM-600L,4868,600,1,1
0.42LKM-600L,4869,600,1,1
0.42LKM-600L,487,600,1,1
0.42LKM-600L,4870,600,1,1
0.42LKM-600L,4871,600,1,1
0.42LKM-600L,4872,600,1,1
0.42LKM-600L,4873,600,1,1
0.42LKM-600L,4874,600,1,1
0.42LKM-600L,4875,600,1,1
0.42LKM-600L,4876,600,1,1
0.42LKM-600L,4877,600,1,1
0.42LKM-600L,4878,600,1,1
0.42LKM-600L,4879,600,1,1
0.42LKM-600L,488,600,1,1
0.42LKM-600L,4880,600,1,1
0.42LKM-600L,4881,600,1,1
0.42LKM-600L,4882,600,1,1
0.42LKM-600L,4883,600,1,1
0.42LKM-600L,4884,600,1,1
0.42LKM-600L,4885,600,1,1
0.42LKM-600L,4886,600,1,1
0.42LKM-600L,4887,600,1,1
0.42LKM-600L,4888,600,1,1
0.42LKM-600L,4889,600,1,1
0.42LKM-600L,489,600,1,1
0.42LKM-600L,4890,600,1,1
0.42LKM-600L,4891,600,1,1
0.42LKM-600L,4892,600,1,1
0.42LKM-600L,4893,600,1,1
0.42LKM-600L,4894,600,1,1
0.42LKM-600L,4895,600,1,1
0.42LKM-600L,4896,600,1,1
0.42LKM-600L,4897,600,1,1
0.42LKM-600L,4898,600,1,1
0.42LKM-600L,4899,600,1,1
0.42LKM-600L,49,600,1,1
0.42LKM-600L,490,600,1,1
0.42LKM-600L,4900,600,1,1
0.42LKM-600L,4901,600,1,1
0.42LKM-600L,4902,600,1,1
0.42LKM-600L,4903,600,1,1
0.42LKM-600L,4904,600,1,1
0.42LKM-600L,4905,600,1,1
0.42LKM-600L,4906,600,1,1
0.42LKM-600L,4907,600,1,1
0.42LKM-600L,4908,600,1,1
0.42LKM-600L,4909,600,1,1
0.42LKM-600L,491,600,1,1
0.42LKM-600L,4910,600,1,1
0.42LKM-600L,4911,600,1,1
0.42LKM-600L,4912,600,1,1
0.42LKM-600L,4913,600,1,1
0.42LKM-600L,4914,600,1,1
0.42LKM-600L,4915,600,1,1
0.42LKM-600L,4916,600,1,1
0.42LKM-600L,4917,600,1,1
0.42LKM-600L,4918,600,1,1
0.42LKM-600L,4919,600,1,1
0.42LKM-600L,492,600,1,1
0.42LKM-600L,4920,600,1,1
0.42LKM-600L,4921,600,1,1
0.42LKM-600L,4922,600,1,1
0.42LKM-600L,4923,600,1,1
0.42LKM-600L,4924,600,1,1
0.42LKM-600L,4925,600,1,1
0.42LKM-600L,4926,600,1,1
0.42LKM-600L,4927,600,1,1
0.42LKM-600L,4928,600,1,1
0.42LKM-600L,4929,600,1,1
0.42LKM-600L,493,600,1,1
0.42LKM-600L,4930,600,1,1
0.42LKM-600L,4931,600,1,1
0.42LKM-600L,4932,600,1,1
0.42LKM-600L,4933,600,1,1
0.42LKM-600L,4934,600,1,1
0.42LKM-600L,4935,600,1,1
0.42LKM-600L,4936,600,1,1
0.42LKM-600L,4937,600,1,1
0.42LKM-600L,4938,600,1,1
0.42LKM-600L,4939,600,1,1
0.42LKM-600L,494,600,1,1
0.42LKM-600L,4940,600,1,1
0.42LKM-600L,4941,600,1,1
0.42LKM-600L,4942,600,1,1
0.42LKM-600L,4943,600,1,1
0.42LKM-600L,4944,600,1,1
0.42LKM-600L,4945,600,1,1
0.42LKM-600L,4946,600,1,1
0.42LKM-600L,4947,600,1,1
0.42LKM-600L,4948,600,1,1
0.42LKM-600L,4949,600,1,1
0.42LKM-600L,495,600,1,1
0.42LKM-600L,4950,600,1,1
0.42LKM-600L,4951,600,1,1
0.42LKM-600L,4952,600,1,1
0.42LKM-600L,4953,600,1,1
0.42LKM-600L,4954,600,1,1
0.42LKM-600L,4955,600,1,1
0.42LKM-600L,4956,600,1,1
0.42LKM-600L,4957,600,1,1
0.42LKM-600L,4958,600,1,1
0.42LKM-600L,4959,600,1,1
0.42LKM-600L,496,600,1,1
0.42LKM-600L,4960,600,1,1
0.42LKM-600L,4961,600,1,1
0.42LKM-600L,4962,600,1,1
0.42LKM-600L,4963,600,1,1
0.42LKM-600L,4964,600,1,1
0.42LKM-600L,4965,600,1,1
0.42LKM-600L,4966,600,1,1
0.42LKM-600L,4967,600,1,1
0.42LKM-600L,4968,600,1,1
0.42LKM-600L,4969,600,1,1
0.42LKM-600L,497,600,1,1
0.42LKM-600L,4970,600,1,1
0.42LKM-600L,4971,600,1,1
0.42LKM-600L,4972,600,1,1
0.42LKM-600L,4973,600,1,1
0.42LKM-600L,4974,600,1,1
0.42LKM-600L,4975,600,1,1
0.42LKM-600L,4976,600,1,1
0.42LKM-600L,4977,600,1,1
0.42LKM-600L,4978,600,1,1
0.42LKM-600L,4979,600,1,1
0.42LKM-600L,498,600,1,1
0.42LKM-600L,4980,600,1,1
0.42LKM-600L,4981,600,1,1
0.42LKM-600L,4982,600,1,1
0.42LKM-600L,4983,600,1,1
0.42LKM-600L,4984,600,1,1
0.42LKM-600L,4985,600,1,1
0.42LKM-600L,4986,600,1,1
0.42LKM-600L,4987,600,1,1
0.42LKM-600L,4988,600,1,1
0.42LKM-600L,4989,600,1,1
0.42LKM-600L,499,600,1,1
0.42LKM-600L,4990,600,1,1
0.42LKM-600L,4991,600,1,1
0.42LKM-600L,4992,600,1,1
0.42LKM-600L,4993,600,1,1
0.42LKM-600L,4994,600,1,1
0.42LKM-600L,4995,600,1,1
0.42LKM-600L,4996,600,1,1
0.42LKM-600L,4997,600,1,1
0.42LKM-600L,4998,600,1,1
0.42LKM-600L,4999,600,1,1
0.42LKM-600L,5,600,1,1
0.42LKM-600L,50,600,1,1
0.42LKM-600L,500,600,1,1
0.42LKM-600L,5000,600,1,1
0.42LKM-600L,5001,600,1,1
0.42LKM-600L,5002,600,1,1
0.42LKM-600L,5003,600,1,1
0.42LKM-600L,5004,600,1,1
0.42LKM-600L,5005,600,1,1
0.42LKM-600L,5006,600,1,1
0.42LKM-600L,5007,600,1,1
0.42LKM-600L,5008,600,1,1
0.42LKM-600L,5009,600,1,1
0.42LKM-600L,501,600,1,1
0.42LKM-600L,5010,600,1,1
0.42LKM-600L,5011,600,1,1
0.42LKM-600L,5012,600,1,1
0.42LKM-600L,5013,600,1,1
0.42LKM-600L,5014,600,1,1
0.42LKM-600L,5015,600,1,1
0.42LKM-600L,5016,600,1,1
0.42LKM-600L,5017,600,1,1
0.42LKM-600L,5018,600,1,1
0.42LKM-600L,5019,600,1,1
0.42LKM-600L,502,600,1,1
0.42LKM-600L,5020,600,1,1
0.42LKM-600L,5021,600,1,1
0.42LKM-600L,5022,600,1,1
0.42LKM-600L,5023,600,1,1
0.42LKM-600L,5024,600,1,1
0.42LKM-600L,5025,600,1,1
0.42LKM-600L,5026,600,1,1
0.42LKM-600L,5027,600,1,1
0.42LKM-600L,5028,600,1,1
0.42LKM-600L,5029,600,1,1
0.42LKM-600L,503,600,1,1
0.42LKM-600L,5030,600,1,1
0.42LKM-600L,5031,600,1,1
0.42LKM-600L,5032,600,1,1
0.42LKM-600L,5033,600,1,1
0.42LKM-600L,5034,600,1,1
0.42LKM-600L,5035,600,1,1
0.42LKM-600L,5036,600,1,1
0.42LKM-600L,5037,600,1,1
0.42LKM-600L,5038,600,1,1
0.42LKM-600L,5039,600,1,1
0.42LKM-600L,504,600,1,1
0.42LKM-600L,5040,600,1,1
0.42LKM-600L,5041,600,1,1
0.42LKM-600L,5042,600,1,1
0.42LKM-600L,5043,600,1,1
0.42LKM-600L,5044,600,1,1
0.42LKM-600L,5045,600,1,1
0.42LKM-600L,5046,600,1,1
0.42LKM-600L,5047,600,1,1
0.42LKM-600L,5048,600,1,1
0.42LKM-600L,5049,600,1,1
0.42LKM-600L,505,600,1,1
0.42LKM-600L,5050,600,1,1
0.42LKM-600L,5051,600,1,1
0.42LKM-600L,5052,600,1,1
0.42LKM-600L,5053,600,1,1
0.42LKM-600L,5054,600,1,1
0.42LKM-600L,5055,600,1,1
0.42LKM-600L,5056,600,1,1
0.42LKM-600L,5057,600,1,1
0.42LKM-600L,5058,600,1,1
0.42LKM-600L,5059,600,1,1
0.42LKM-600L,506,600,1,1
0.42LKM-600L,5060,600,1,1
0.42LKM-600L,5061,600,1,1
0.42LKM-600L,5062,600,1,1
0.42LKM-600L,5063,600,1,1
0.42LKM-600L,5064,600,1,1
0.42LKM-600L,5065,600,1,1
0.42LKM-600L,5066,600,1,1
0.42LKM-600L,5067,600,1,1
0.42LKM-600L,5068,600,1,1
0.42LKM-600L,5069,600,1,1
0.42LKM-600L,507,600,1,1
0.42LKM-600L,5070,600,1,1
0.42LKM-600L,5071,600,1,1
0.42LKM-600L,5072,600,1,1
0.42LKM-600L,5073,600,1,1
0.42LKM-600L,5074,600,1,1
0.42LKM-600L,5075,600,1,1
0.42LKM-600L,5076,600,1,1
0.42LKM-600L,5077,600,1,1
0.42LKM-600L,5078,600,1,1
0.42LKM-600L,5079,600,1,1
0.42LKM-600L,508,600,1,1
0.42LKM-600L,5080,600,1,1
0.42LKM-600L,5081,600,1,1
0.42LKM-600L,5082,600,1,1
0.42LKM-600L,5083,600,1,1
0.42LKM-600L,5084,600,1,1
0.42LKM-600L,5085,600,1,1
0.42LKM-600L,5086,600,1,1
0.42LKM-600L,5087,600,1,1
0.42LKM-600L,5088,600,1,1
0.42LKM-600L,5089,600,1,1
0.42LKM-600L,509,600,1,1
0.42LKM-600L,5090,600,1,1
0.42LKM-600L,5091,600,1,1
0.42LKM-600L,5092,600,1,1
0.42LKM-600L,5093,600,1,1
0.42LKM-600L,5094,600,1,1
0.42LKM-600L,5095,600,1,1
0.42LKM-600L,5096,600,1,1
0.42LKM-600L,5097,600,1,1
0.42LKM-600L,5098,600,1,1
0.42LKM-600L,5099,600,1,1
0.42LKM-600L,51,600,1,1
0.42LKM-600L,510,600,1,1
0.42LKM-600L,5100,600,1,1
0.42LKM-600L,5101,600,1,1
0.42LKM-600L,5102,600,1,1
0.42LKM-600L,5103,600,1,1
0.42LKM-600L,5104,600,1,1
0.42LKM-600L,5105,600,1,1
0.42LKM-600L,5106,600,1,1
0.42LKM-600L,5107,600,1,1
0.42LKM-600L,5108,600,1,1
0.42LKM-600L,5109,600,1,1
0.42LKM-600L,511,600,1,1
0.42LKM-600L,5110,600,1,1
0.42LKM-600L,5111,600,1,1
0.42LKM-600L,5112,600,1,1
0.42LKM-600L,5113,600,1,1
0.42LKM-600L,5114,600,1,1
0.42LKM-600L,5115,600,1,1
0.42LKM-600L,5116,600,1,1
0.42LKM-600L,5117,600,1,1
0.42LKM-600L,5118,600,1,1
0.42LKM-600L,5119,600,1,1
0.42LKM-600L,512,600,1,1
0.42LKM-600L,5120,600,1,1
0.42LKM-600L,5121,600,1,1
0.42LKM-600L,5122,600,1,1
0.42LKM-600L,5123,600,1,1
0.42LKM-600L,5124,600,1,1
0.42LKM-600L,5125,600,1,1
0.42LKM-600L,5126,600,1,1
0.42LKM-600L,5127,600,1,1
0.42LKM-600L,5128,600,1,1
0.42LKM-600L,5129,600,1,1
0.42LKM-600L,513,600,1,1
0.42LKM-600L,5130,600,1,1
0.42LKM-600L,5131,600,1,1
0.42LKM-600L,5132,600,1,1
0.42LKM-600L,5133,600,1,1
0.42LKM-600L,5134,600,1,1
0.42LKM-600L,5135,600,1,1
0.42LKM-600L,5136,600,1,1
0.42LKM-600L,5137,600,1,1
0.42LKM-600L,5138,600,1,1
0.42LKM-600L,5139,600,1,1
0.42LKM-600L,514,600,1,1
0.42LKM-600L,5140,600,1,1
0.42LKM-600L,5141,600,1,1
0.42LKM-600L,5142,600,1,1
0.42LKM-600L,5143,600,1,1
0.42LKM-600L,5144,600,1,1
0.42LKM-600L,5145,600,1,1
0.42LKM-600L,5146,600,1,1
0.42LKM-600L,5147,600,1,1
0.42LKM-600L,5148,600,1,1
0.42LKM-600L,5149,600,1,1
0.42LKM-600L,515,600,1,1
0.42LKM-600L,5150,600,1,1
0.42LKM-600L,5151,600,1,1
0.42LKM-600L,5152,600,1,1
0.42LKM-600L,5153,600,1,1
0.42LKM-600L,5154,600,1,1
0.42LKM-600L,5155,600,1,1
0.42LKM-600L,5156,600,1,1
0.42LKM-600L,5157,600,1,1
0.42LKM-600L,5158,600,1,1
0.42LKM-600L,5159,600,1,1
0.42LKM-600L,516,600,1,1
0.42LKM-600L,5160,600,1,1
0.42LKM-600L,5161,600,1,1
0.42LKM-600L,5162,600,1,1
0.42LKM-600L,5163,600,1,1
0.42LKM-600L,5164,600,1,1
0.42LKM-600L,5165,600,1,1
0.42LKM-600L,5166,600,1,1
0.42LKM-600L,5167,600,1,1
0.42LKM-600L,5168,600,1,1
0.42LKM-600L,5169,600,1,1
0.42LKM-600L,517,600,1,1
0.42LKM-600L,5170,600,1,1
0.42LKM-600L,5171,600,1,1
0.42LKM-600L,5172,600,1,1
0.42LKM-600L,5173,600,1,1
0.42LKM-600L,5174,600,1,1
0.42LKM-600L,5175,600,1,1
0.42LKM-600L,5176,600,1,1
0.42LKM-600L,5177,600,1,1
0.42LKM-600L,5178,600,1,1
0.42LKM-600L,5179,600,1,1
0.42LKM-600L,518,600,1,1
0.42LKM-600L,5180,600,1,1
0.42LKM-600L,5181,600,1,1
0.42LKM-600L,5182,600,1,1
0.42LKM-600L,5183,600,1,1
0.42LKM-600L,5184,600,1,1
0.42LKM-600L,5185,600,1,1
0.42LKM-600L,5186,600,1,1
0.42LKM-600L,5187,600,1,1
0.42LKM-600L,5188,600,1,1
0.42LKM-600L,5189,600,1,1
0.42LKM-600L,519,600,1,1
0.42LKM-600L,5190,600,1,1
0.42LKM-600L,5191,600,1,1
0.42LKM-600L,5192,600,1,1
0.42LKM-600L,5193,600,1,1
0.42LKM-600L,5194,600,1,1
0.42LKM-600L,5195,600,1,1
0.42LKM-600L,5196,600,1,1
0.42LKM-600L,5197,600,1,1
0.42LKM-600L,5198,600,1,1
0.42LKM-600L,5199,600,1,1
0.42LKM-600L,52,600,1,1
0.42LKM-600L,520,600,1,1
0.42LKM-600L,5200,600,1,1
0.42LKM-600L,5201,600,1,1
0.42LKM-600L,5202,600,1,1
0.42LKM-600L,5203,600,1,1
0.42LKM-600L,5204,600,1,1
0.42LKM-600L,5205,600,1,1
0.42LKM-600L,5206,600,1,1
0.42LKM-600L,5207,600,1,1
0.42LKM-600L,5208,600,1,1
0.42LKM-600L,5209,600,1,1
0.42LKM-600L,521,600,1,1
0.42LKM-600L,5210,600,1,1
0.42LKM-600L,5211,600,1,1
0.42LKM-600L,5212,600,1,1
0.42LKM-600L,5213,600,1,1
0.42LKM-600L,5214,600,1,1
0.42LKM-600L,5215,600,1,1
0.42LKM-600L,5216,600,1,1
0.42LKM-600L,5217,600,1,1
0.42LKM-600L,5218,600,1,1
0.42LKM-600L,5219,600,1,1
0.42LKM-600L,522,600,1,1
0.42LKM-600L,5220,600,1,1
0.42LKM-600L,5221,600,1,1
0.42LKM-600L,5222,600,1,1
0.42LKM-600L,5223,600,1,1
0.42LKM-600L,5224,600,1,1
0.42LKM-600L,5225,600,1,1
0.42LKM-600L,5226,600,1,1
0.42LKM-600L,5227,600,1,1
0.42LKM-600L,5228,600,1,1
0.42LKM-600L,5229,600,1,1
0.42LKM-600L,523,600,1,1
0.42LKM-600L,5230,600,1,1
0.42LKM-600L,5231,600,1,1
0.42LKM-600L,5232,600,1,1
0.42LKM-600L,5233,600,1,1
0.42LKM-600L,5234,600,1,1
0.42LKM-600L,5235,600,1,1
0.42LKM-600L,5236,600,1,1
0.42LKM-600L,5237,600,1,1
0.42LKM-600L,5238,600,1,1
0.42LKM-600L,5239,600,1,1
0.42LKM-600L,524,600,1,1
0.42LKM-600L,5240,600,1,1
0.42LKM-600L,5241,600,1,1
0.42LKM-600L,5242,600,1,1
0.42LKM-600L,5243,600,1,1
0.42LKM-600L,5244,600,1,1
0.42LKM-600L,5245,600,1,1
0.42LKM-600L,5246,600,1,1
0.42LKM-600L,5247,600,1,1
0.42LKM-600L,5248,600,1,1
0.42LKM-600L,5249,600,1,1
0.42LKM-600L,525,600,1,1
0.42LKM-600L,5250,600,1,1
0.42LKM-600L,5251,600,1,1
0.42LKM-600L,5252,600,1,1
0.42LKM-600L,5253,600,1,1
0.42LKM-600L,5254,600,1,1
0.42LKM-600L,5255,600,1,1
0.42LKM-600L,5256,600,1,1
0.42LKM-600L,5257,600,1,1
0.42LKM-600L,5258,600,1,1
0.42LKM-600L,5259,600,1,1
0.42LKM-600L,526,600,1,1
0.42LKM-600L,5260,600,1,1
0.42LKM-600L,5261,600,1,1
0.42LKM-600L,5262,600,1,1
0.42LKM-600L,5263,600,1,1
0.42LKM-600L,5264,600,1,1
0.42LKM-600L,5265,600,1,1
0.42LKM-600L,5266,600,1,1
0.42LKM-600L,5267,600,1,1
0.42LKM-600L,5268,600,1,1
0.42LKM-600L,5269,600,1,1
0.42LKM-600L,527,600,1,1
0.42LKM-600L,5270,600,1,1
