COD_NODE1,COD_NODE2,COD_PATH,pDistance
9547-2,A084-2,27,0.792999999999987
A084-2,A287,27,2.48249999999998
A287,939-2,27,2.04350000000002
939-2,A377-1,27,0.360499999999988
A377-1,A291-2,27,0.0455000000000076
A291-2,2220-1,27,2.488
2220-1,A271-1,27,2.081
A271-1,B406-1,27,0.18650000000002398
B406-1,919-1,27,1.09649999999998
919-1,A239-1,27,2.76250000000003
A239-1,A235-1,27,0.795499999999965
A235-1,2252-1,27,0.658500000000004
2252-1,OWN-2252-1,27,0.0
OWN-2252-1,6945-1,27,0.776499999999999
6945-1,9495-1,27,2.9379999999999904
9495-1,B994-1,27,0.708000000000055
B994-1,3024-1,27,0.625499999999931
3024-1,2233-2,27,1.01750000000008
2233-2,8491-1,27,2.01649999999997
8491-1,6951-2,27,0.528999999999989
6951-2,A157-2,27,0.139499999999977
A157-2,810-2,27,1.14700000000003
810-2,2216-2,27,2.29650000000002
2216-2,A426-2,27,0.137499999999953
A426-2,5720-2,27,5.11700000000007
5720-2,7678-2,27,0.38749999999999607
7678-2,2806-2,27,5.35449999999999
2806-2,2246-2,27,2.29199999999996
2246-2,A150-2,27,0.676000000000059
A150-2,B767-2,27,54.812
B767-2,7735-2,27,2.5999999999999504
7735-2,B907-2,27,29.921999999999997
B907-2,2330-2,27,24.441999999999997
2330-2,2328-2,27,0.825999999999937
2328-2,A153-2,27,31.983
A153-2,A356-2,27,168.792
A356-2,A510-2,27,9.73200000000003
A510-2,3147,27,165.114
3147,A901,27,0.5225000000000359
A901,7446,27,4.505
7446,7774,27,0.370000000000005
7774,A900,27,0.717999999999961
A900,3229,27,2.82100000000003
3229,2284,27,3.24199999999996
2284,A905,27,1.46550000000002
A905,3415,27,1.78750000000002
3415,A906,27,62.1095
A906,3295,27,10.984000000000002
3295,3293,27,2.11950000000002
3293,F174,27,71.66599999999991
F174,3052,27,1.39949999999999
3052,F731-1,27,53.908
F731-1,5909,27,43.386
5909,5908,27,2.2409999999999903
5908,F313,27,26.1610000000001
F313,7420,27,0.5974999999999681
7420,F160,27,4.303
F160,X122,27,2.404
X122,3240,27,0.316500000000019
3240,F240,27,0.0135000000000218
F240,F279,27,0.6385000000000219
F279,3725,27,0.9089999999998779
3725,7782,27,0.220500000000129
7782,F340,27,1.80899999999997
F340,3722,27,0.40049999999996505
3722,X096,27,2.19550000000004
X096,F278,27,0.393000000000029
F278,F337,27,0.0319999999999254
F337,3662,27,0.0330000000000155
3662,37,27,1.4855
37,OWN-37,27,0.0
OWN-37,3452,27,2.8510000000000004
3452,F270,27,0.3125
F270,F281,27,0.9694999999999251
F281,F273,27,0.0790000000000646
F273,271,27,0.39649999999994606
271,272,27,0.21400000000005498
272,G324,27,0.19850000000008103
G324,F284,27,0.7434999999999259
F284,G344,27,0.751499999999965
G344,F488,27,1.4640000000000601
F488,3931,27,0.471999999999866
3931,3754,27,0.600000000000136
3754,F497,27,0.0
F497,274,27,0.0389999999999873
274,OWN-274,27,0.0
OWN-274,G793,27,0.0
G793,OWN-G793,27,0.0
OWN-G793,F111,27,2.494
F111,7409,27,1.07
7409,7326,27,1.7655
7326,G353,27,4.124
G353,127,27,5.381
127,141,27,3.1935
141,OWN-141,27,0.0
OWN-141,141-1,27,0.0
141-1,OWN-141-1,27,0.0
OWN-141-1,6845,27,2.0145000000001003
6845,127-1,27,0.685499999999899
127-1,3940,27,3.14550000000002
3940,G353-1,27,2.37049999999999
G353-1,7326-1,27,5.90499999999993
7326-1,7409-1,27,0.800000000000127
7409-1,F111-1,27,0.8159999999999459
F111-1,3673,27,2.49
3673,G793-1,27,0.24100000000000302
G793-1,OWN-G793-1,27,0.0
OWN-G793-1,G373,27,2.98950000000004
G373,F210,27,4.27549999999994
F210,3231,27,1.7100000000000601
3231,F053,27,0.7439999999999641
F053,F089,27,1.75800000000002
F089,3877,27,0.31599999999990996
3877,3358,27,3.8035000000000094
3358,3295-1,27,201.172
3295-1,3293-1,27,1.33500000000001
3293-1,A906-1,27,11.8425000000001
A906-1,A751,27,55.692
A751,A607,27,73.1019999999999
A607,A521,27,0.0780000000001451
A521,OWN-A521,27,0.0
OWN-A521,X031-2,27,55.87799999999989
X031-2,A501-2,27,2.81750000000005
A501-2,3716-2,27,0.8714999999999692
3716-2,A670,27,8.22200000000004
A670,B915,27,30.3565
B915,1636,27,51.26
1636,A598,27,48.6585
A598,1384,27,0.9199999999999592
1384,2336,27,68.01150000000011
2336,4460,27,0.11699999999996198
4460,A718,27,0.0415000000000418
A718,1137,27,1.68799999999999
1137,A719,27,30.9949999999999
A719,1112,27,0.21100000000012598
1112,A749,27,35.194
A749,2548,27,27.8674999999999
2548,1365,27,63.989500000000106
1365,A305,27,2.12899999999991
A305,A728 ,27,85.978
A728 ,X221,27,46.233000000000104
X221,5565,27,1.0784999999999598
5565,A980,27,164.524
A980,7843,27,9.631000000000311
7843,7706,27,80.6454999999999
7706,7842,27,21.7429999999999
7842,X196,27,0.110500000000002
X196,7191,27,1.79500000000007
7191,B502,27,0.0814999999997781
B502,1576,27,179.095
1576,A404-1,27,15.23
A404-1,7652-1,27,0.0949999999997999
7652-1,A533-1,27,0.155500000000075
A533-1,4696-1,27,0.0885000000000673
4696-1,5730-1,27,0.0124999999998181
5730-1,1186-1,27,1.38250000000016
1186-1,7773-1,27,6.80899999999997
7773-1,OWN-7773-1,27,0.0
OWN-7773-1,GEN-7773,27,0.0
GEN-8528,8528,28,0.0
8528,OWN-8528,28,0.0
OWN-8528,7694,28,0.056999999999965
7694,B933,28,238.5315
B933,983,28,0.379500000000007
983,1837,28,0.19500000000002202
1837,6717,28,359.208
6717,1289,28,40.529
1289,9552,28,0.990999999999985
9552,B938,28,0.8829999999999251
B938,X137,28,47.748999999999995
X137,8590,28,17.878
8590,OWN-8590,28,0.0
OWN-8590,F312,28,0.0
F312,OWN-F312,28,0.0
OWN-F312,F318,28,3.9385
F318,3759,28,0.7635000000000011
3759,65,28,1.04
65,F488,28,2.23
F488,F497,28,0.308999999999998
F497,3931,28,0.7035000000000021
3931,274,28,0.285499999999999
274,OWN-274,28,0.0
OWN-274,274-1,28,0.0
274-1,OWN-274-1,28,0.0
OWN-274-1,3754,28,0.0204999999998683
3754,F497-1,28,1.14352971536391e-13
F497-1,F488-1,28,0.41650000000000703
F488-1,3931-1,28,0.20199999999997797
3931-1,G344,28,1.83199999999994
G344,F284,28,0.8495000000000191
F284,272,28,0.9470000000000408
272,271,28,0.0350000000000188
271,G324,28,0.0569999999999782
G324,F273,28,0.36799999999988703
F273,F281,28,0.384500000000109
F281,F270,28,1.0179999999999698
F270,3452,28,0.11500000000005901
3452,37,28,2.87499999999995
37,OWN-37,28,0.0
OWN-37,F337,28,1.2705000000000402
F337,3662,28,0.140999999999968
3662,F278,28,0.127000000000033
F278,X096,28,0.40649999999992104
X096,3722,28,2.08900000000003
3722,F340,28,0.265000000000027
F340,7782,28,1.8059999999999699
7782,3725,28,0.65949999999998
3725,F279,28,0.18400000000008299
F279,X122,28,1.00750000000002
X122,3240,28,0.151999999999976
3240,F240,28,0.160499999999963
F240,F160,28,2.66449999999997
F160,7420,28,4.21200000000009
7420,F313,28,0.490499999999926
F313,5909,28,26.5890000000001
5909,5908,28,1.8334999999999197
5908,F731,28,43.3705
F731,F363,28,76.837
F363,3189,28,0.16799999999997797
3189,X123,28,3.90099999999993
X123,G004,28,1.6775000000001201
G004,332,28,0.427999999999997
332,848,28,57.6975
848,8516,28,0.0
8516,1236,28,5.0540000000000305
1236,A512,28,168.2775
A512,2565,28,70.2185
2565,7693,28,0.0
7693,A730,28,59.6005000000001
A730,1368,28,0.7930000000000059
1368,B573,28,4.18149999999991
B573,A176,28,99.4505
A176,1159,28,0.676500000000033
1159,7076,28,0.0879999999999654
7076,X270,28,8.4375
X270,9552-1,28,23.058000000000003
9552-1,1289-1,28,0.6649999999999641
1289-1,B938-1,28,0.9555000000000291
B938-1,X137-1,28,47.7085
X137-1,8590-1,28,17.8735
8590-1,OWN-8590-1,28,0.0
OWN-8590-1,7453,28,51.4635000000001
7453,B777,28,0.0984999999999445
B777,7396,28,2.02850000000001
7396,B812,28,0.0
B812,A301,28,0.245999999999981
A301,A307,28,140.77700000000002
A307,X287,28,0.48249999999995896
X287,A678,28,115.366
A678,1273,28,2.10400000000004
1273,8610,28,0.0
8610,B089,28,1.71349999999984
B089,B542,28,106.345
B542,1802,28,0.471999999999753
1802,B541,28,42.3510000000001
B541,8363,28,243.457
8363,K718,28,1.89750000000004
K718,J395,28,0.224500000000035
J395,1401,28,0.7470000000000709
1401,7787,28,63.8355000000001
7787,K938,28,1.2724999999998101
K938,X284,28,43.173
X284,J367,28,1.3935000000001299
J367,5597,28,0.0904999999997926
5597,1504,28,39.2860000000001
1504,4251,28,6.20900000000006
4251,J429,28,0.830999999999904
J429,1979,28,6.79550000000017
1979,J526,28,1.49249999999984
J526,699,28,22.171
699,OWN-699,28,0.0
OWN-699,699-1,28,0.0
699-1,OWN-699-1,28,0.0
OWN-699-1,J536,28,11.293
J536,4227,28,0.22000000000000802
4227,K937,28,8.04599999999999
K937,J161,28,4.99549999999999
J161,1404,28,0.7405000000000259
1404,J427,28,1.26199999999998
J427,J167,28,1.0019999999999698
J167,1442,28,0.47450000000000603
1442,J833,28,1.66750000000004
J833,4262,28,0.173500000000008
4262,J831,28,0.264999999999958
J831,7793,28,1.9340000000000501
7793,7780,28,0.560999999999993
7780,7262,28,1.40399999999995
7262,1490,28,0.249500000000005
1490,OWN-1490,28,0.0
OWN-1490,J652,28,0.308500000000002
J652,1410,28,0.0705000000000666
1410,J623,28,0.419499999999964
J623,1421,28,0.894000000000005
1421,1460,28,2.45049999999999
1460,X208,28,0.45549999999998597
X208,3301,28,0.690499999999972
3301,J283,28,1.26350000000006
J283,4280,28,0.21249999999998398
4280,J823,28,0.119999999999969
J823,2550,28,1.71350000000002
2550,1415,28,0.345999999999982
1415,7790,28,0.692500000000031
7790,J292,28,0.128999999999976
J292,J286,28,1.92550000000004
J286,J290,28,1.22899999999993
J290,J420,28,1.9075000000000601
J420,J490,28,0.40149999999999203
J490,1502,28,0.46199999999995395
1502,J430,28,0.888500000000057
J430,J542,28,3.40349999999997
J542,X098,28,0.681000000000004
X098,J294,28,2.8235
J294,5435,28,3.4734999999999903
5435,5413,28,1.63650000000004
5413,465,28,0.028999999999974997
465,4361,28,11.6715
4361,J515,28,5.65750000000007
J515,7449,28,1.47549999999998
7449,5436,28,114.0355
5436,J382,28,31.408
J382,X042,28,0.0759999999999934
X042,X111,28,0.6119999999999661
X111,7773,28,93.777
7773,OWN-7773,28,0.0
OWN-7773,1186,28,6.69349999999997
1186,4696,28,1.42150000000004
4696,5730,28,0.14550000000002697
5730,A533,28,0.0309999999999491
A533,7652,28,0.0500000000000114
7652,A404,28,0.13550000000003598
A404,5683,28,65.12899999999999
5683,B055,28,13.601999999999899
B055,X049,28,0.5325000000000271
X049,1124,28,0.452500000000043
1124,2279,28,3.7684999999999
2279,X007,28,1.9965000000000301
X007,7319,28,0.521999999999991
7319,X037,28,0.444500000000062
X037,5477,28,19.091499999999897
5477,7795,28,18.1265
7795,2183,28,10.9835
2183,2802,28,52.920500000000104
2802,X175,28,28.8574999999998
X175,5549,28,13.7830000000001
5549,X041,28,45.291999999999895
X041,7495,28,23.836
7495,6396,28,38.921
6396,B782,28,28.8109999999999
B782,7653,28,0.486000000000104
7653,7367,28,43.5545
7367,A640,28,26.4204999999999
A640,2143,28,2.7950000000000697
2143,B997,28,2.4939999999999105
B997,2231,28,4.43150000000003
2231,1231,28,5.735999999999991
1231,7689,28,40.6495
7689,1002,28,23.3445
1002,A402,28,6.04349999999999
A402,A649,28,18.747
A649,7808,28,26.0715
7808,B715,28,0.566499999999905
B715,2221,28,8.59000000000015
2221,2226,28,1.6404999999999699
2226,A429,28,0.570500000000038
A429,A432,28,0.24499999999989103
A432,935,28,2.346
935,A427,28,0.581000000000131
A427,2204,28,0.7539999999999051
2204,A074,28,1.12950000000001
A074,A425,28,0.523500000000013
A425,944,28,3.24800000000005
944,2267,28,0.39499999999998203
2267,9547,28,1.6244999999999
9547,A084,28,1.03450000000009
A084,830,28,1.6329999999999198
830,A296,28,0.143000000000029
A296,976,28,1.9740000000000502
976,939,28,0.766499999999951
939,A291,28,0.419500000000085
A291,2644,28,0.52800000000002
2644,A316,28,4.60299999999995
A316,7754,28,0.9934999999999259
7754,5582,28,4.56550000000004
5582,A580,28,0.44799999999997897
A580,920,28,4.75400000000002
920,7202,28,0.0349999999999682
7202,3510,28,0.0910000000000082
3510,OWN-3510,28,0.0
OWN-3510,OWN-X199,28,0.0
OWN-X199,X199,28,0.0
X199,1225,28,99.06
1225,A200,28,0.0994999999999777
A200,7380,28,0.804500000000004
7380,A204,28,0.260499999999993
A204,A022,28,8.76750000000006
A022,1300,28,242.197
1300,A550,28,2.19799999999998
A550,1303,28,0.0670000000000073
1303,1837-1,28,105.13799999999999
1837-1,983-1,28,0.19499999999999298
983-1,B933-1,28,0.4364999999999671
B933-1,7667,28,171.4235
7667,OWN-7667,28,0.0
OWN-7667,GEN-7667,28,0.0
GEN-G963,G963,29,0.0
G963,OWN-G963,29,0.0
OWN-G963,3295,29,212.4525
3295,3293,29,1.33500000000001
3293,A906,29,11.8425
A906,3415,29,61.898999999999994
3415,A905,29,1.89500000000004
A905,2284,29,1.49249999999995
2284,3229,29,3.5944999999999796
3229,A900,29,2.38549999999998
A900,7774,29,0.840000000000032
7774,7446,29,0.54849999999999
7446,A901,29,4.45500000000004
A901,3147,29,0.11299999999994301
3147,A510,29,165.5235
A510,A356,29,10.0025
A356,A153,29,168.865
A153,2330,29,31.495
2330,2328,29,0.871999999999957
2328,B907,29,25.139
B907,7735,29,29.8645
7735,B767,29,2.37649999999996
B767,A150,29,55.0895
A150,2246,29,0.456500000000005
2246,2806,29,2.98349999999994
2806,5720,29,5.26450000000011
5720,7678,29,0.24799999999982
7678,A426,29,5.12250000000006
A426,2216,29,0.21449999999993
2216,810,29,2.2960000000000496
810,A157,29,0.7635000000000219
A157,6951,29,0.8160000000000308
6951,8491,29,0.8079999999999928
8491,A399,29,0.669999999999959
A399,7202,29,3.755
7202,3510,29,0.45600000000001706
3510,OWN-3510,29,0.0
OWN-3510,920,29,0.23400000000003698
920,966,29,2.9329999999999905
966,2404,29,0.0294999999999845
2404,817,29,0.7920000000000301
817,767,29,0.39449999999999397
767,5567,29,0.163999999999987
5567,A117,29,0.0
A117,827,29,3.86800000000005
827,A234,29,1.9914999999998602
A234,A262,29,0.07000000000005001
A262,5656,29,0.43600000000003497
5656,5586,29,2.15949999999998
5586,1397,29,0.0950000000000273
1397,B998,29,2.5715000000000097
B998,811,29,0.8650000000000091
811,OWN-811,29,0.0
OWN-811,9518,29,0.625
9518,A115,29,3.23450000000003
A115,A546,29,0.394000000000005
A546,B442,29,2.18549999999993
B442,A446,29,2.05500000000006
A446,2199,29,1.48249999999996
2199,2212,29,0.311999999999898
2212,2249,29,0.7670000000000531
2249,A442,29,0.297000000000025
A442,1025,29,0.7805000000000749
1025,A454,29,0.043999999999869
A454,7240,29,0.34450000000003894
7240,1026,29,0.20350000000007604
1026,A441,29,0.675999999999931
A441,OWN-A441,29,0.0
OWN-A441,F742,29,0.0
F742,OWN-F742,29,0.0
OWN-F742,F283,29,2.37300000000001
F283,3911,29,2.49849999999997
3911,F277,29,0.22699999999999101
F277,F249,29,0.719500000000042
F249,F743,29,0.61049999999999
F743,3243,29,0.541499999999995
3243,7731,29,2.41500000000001
7731,X119,29,0.586000000000013
X119,7895,29,0.0394999999999737
7895,X120,29,1.0955
X120,G348,29,0.126000000000012
G348,F312,29,3.5544999999999907
F312,OWN-F312,29,0.0
OWN-F312,3759,29,2.1394999999999897
3759,F284,29,1.2325
F284,F318,29,0.310499999999998
F318,G344,29,1.4834999999999898
G344,65,29,0.18150000000001001
65,F488,29,1.4069999999999998
F488,274,29,1.3035
274,OWN-274,29,0.0
OWN-274,F497,29,0.0304999999999964
F497,3931,29,0.137499999999996
3931,3754,29,0.97750000000002
3754,F309,29,1.7645
F309,F506,29,0.5674999999999921
F506,559,29,1.214
559,574,29,2.26549999999997
574,F321,29,0.875000000000014
F321,F071,29,2.76250000000003
F071,98,29,0.265999999999977
98,3275,29,0.00600000000001444
3275,F288,29,0.0855000000000103
F288,5987,29,1.3604999999999898
5987,F025,29,0.9924999999999781
F025,3226,29,0.899000000000001
3226,F042,29,3.1460000000000203
F042,F257,29,0.0
F257,3222,29,1.26249999999998
3222,G353,29,3.07500000000002
G353,F322,29,5.08349999999997
F322,G350,29,0.130499999999998
G350,3253,29,0.0630000000000379
3253,F325,29,2.26299999999998
F325,3682,29,2.407
3682,H928,29,1.29500000000002
H928,G949,29,2.9964999999999797
G949,G347,29,0.5810000000000171
G347,G861,29,0.41949999999998494
G861,F635,29,2.24100000000001
F635,F311,29,0.761499999999998
F311,5846,29,0.689999999999998
5846,7010,29,4.00500000000001
7010,7020,29,0.8170000000000072
7020,F272,29,2.3890000000000002
F272,F256,29,5.606499999999981
F256,X082,29,1.0775
X082,X158,29,0.323000000000008
X158,F255,29,6.2814999999999905
F255,F349,29,36.688
F349,7746,29,0.710999999999999
7746,F258,29,0.609999999999999
F258,F327,29,0.0430000000000064
F327,G790,29,20.285999999999998
G790,F305,29,10.1765
F305,F252,29,0.42999999999997796
F252,3061,29,1.946
3061,X101,29,0.552500000000009
X101,F269,29,74.9015
F269,3058,29,10.1115
3058,3289,29,50.472
3289,F629,29,1.09199999999998
F629,7694,29,84.931
7694,7726,29,0.0109999999999673
7726,8528,29,5.6843418860808e-14
8528,OWN-8528,29,0.0
OWN-8528,F166,29,78.618
F166,7667,29,0.113
7667,OWN-7667,29,0.0
OWN-7667,7667-1,29,0.0
7667-1,OWN-7667-1,29,0.0
OWN-7667-1,F166-1,29,0.0634999999999545
F166-1,A520,29,290.9425
A520,2330-1,29,95.545
2330-1,2328-1,29,0.872000000000014
2328-1,B907-1,29,25.139
B907-1,7735-1,29,29.8645
7735-1,B767-1,29,2.37650000000002
B767-1,A150-1,29,55.0895
A150-1,2246-1,29,0.456500000000005
2246-1,2806-1,29,2.9834999999999905
2806-1,5720-1,29,5.2645
5720-1,7678-1,29,0.24800000000004702
7678-1,A426-1,29,5.12249999999995
A426-1,2216-1,29,0.21450000000004396
2216-1,810-1,29,2.29599999999994
810-1,A157-1,29,0.7635000000001361
A157-1,6951-1,29,0.34899999999993303
6951-1,8491-1,29,1.27499999999998
8491-1,A399-1,29,0.669999999999959
A399-1,7202-1,29,3.7550000000001096
7202-1,3510-1,29,0.455999999999904
3510-1,OWN-3510-1,29,0.0
OWN-3510-1,920-1,29,0.23400000000003698
920-1,966-1,29,2.9329999999999905
966-1,2404-1,29,0.0294999999999845
2404-1,817-1,29,0.17849999999998498
817-1,767-1,29,0.971000000000004
767-1,5567-1,29,0.20100000000002202
5567-1,A117-1,29,0.0
A117-1,827-1,29,3.5579999999999905
827-1,5782,29,1.2029999999999699
5782,A107,29,1.4220000000000301
A107,9499,29,1.9365000000000199
9499,2277,29,3.89049999999997
2277,9518-1,29,0.5150000000000999
9518-1,A400,29,1.6234999999999198
A400,A539,29,1.34299999999996
A539,2292,29,0.615000000000009
2292,A388,29,1.46500000000003
A388,964,29,0.11750000000006403
964,965,29,1.41249999999991
965,OWN-965,29,0.0
OWN-965,A362,29,1.41149999999993
A362,7256,29,1.0980000000000698
7256,1029,29,1.35050000000001
1029,7750,29,2.7434999999999303
7750,970,29,1.09850000000006
970,OWN-970,29,0.0
OWN-970,970-1,29,0.0
970-1,OWN-970-1,29,0.0
OWN-970-1,7750-1,29,1.05
7750-1,782,29,1.89450000000003
782,1029-1,29,1.13149999999998
1029-1,A320,29,0.335000000000006
A320,9005,29,0.579500000000036
9005,7256-1,29,0.21949999999995
7256-1,A328,29,0.306000000000018
A328,A331,29,1.3495000000000301
A331,965-1,29,1.13849999999993
965-1,OWN-965-1,29,0.0
OWN-965-1,A205,29,0.831499999999997
A205,964-1,29,0.575500000000028
964-1,A388-1,29,0.159999999999986
A388-1,A392,29,1.12200000000004
A392,2266,29,1.29250000000001
2266,2210,29,0.285499999999987
2210,A005,29,6.56600000000003
A005,7903,29,0.591499999999989
7903,A107-1,29,1.45699999999994
A107-1,5782-1,29,1.4175000000000602
5782-1,9569,29,0.38249999999998296
9569,2260,29,3.05400000000005
2260,767-2,29,1.52249999999993
767-2,A117-2,29,0.187500000000021
A117-2,5567-2,29,1.4210854715202e-14
5567-2,2404-2,29,0.540499999999955
2404-2,817-2,29,0.196500000000007
817-2,966-2,29,0.8890000000000698
966-2,920-2,29,2.5879999999999703
920-2,3510-2,29,0.230499999999971
3510-2,OWN-3510-2,29,0.0
OWN-3510-2,7202-2,29,0.11999999999999
7202-2,A399-2,29,4.369499999999991
A399-2,8491-2,29,0.5125000000000239
8491-2,A157-2,29,1.04899999999999
A157-2,6951-2,29,0.46800000000000397
6951-2,810-2,29,0.893000000000001
810-2,2216-2,29,2.48
2216-2,A426-2,29,0.191499999999991
A426-2,5720-2,29,5.117
5720-2,7678-2,29,0.659000000000049
7678-2,2806-2,29,5.35449999999999
2806-2,2246-2,29,2.29200000000001
2246-2,A150-2,29,0.676000000000009
A150-2,B767-2,29,54.812
B767-2,7735-2,29,2.5999999999999504
7735-2,B907-2,29,29.921999999999997
B907-2,2330-2,29,24.441999999999997
2330-2,2328-2,29,0.8260000000000219
2328-2,A153-1,29,31.983
A153-1,A356-1,29,168.792
A356-1,A510-1,29,9.731999999999971
A510-1,3147-1,29,165.114
3147-1,A901-1,29,0.5225000000000359
A901-1,7446-1,29,4.505
7446-1,7774-1,29,0.370000000000005
7774-1,A900-1,29,0.717999999999961
A900-1,3229-1,29,2.82100000000003
3229-1,2284-1,29,3.24200000000008
2284-1,A905-1,29,1.46549999999991
A905-1,3415-1,29,1.78750000000002
3415-1,A906-1,29,62.1095
A906-1,3295-1,29,10.984000000000002
3295-1,3293-1,29,2.11950000000002
3293-1,G709,29,206.0815
G709,3231,29,1.13999999999987
3231,F053,29,0.0180000000000291
F053,F210,29,2.10199999999998
F210,G373,29,4.360000000000009
G373,G793,29,2.5900000000000296
G793,OWN-G793,29,0.0
OWN-G793,3673,29,0.40200000000004404
3673,F111,29,1.39499999999998
F111,7409,29,1.33499999999992
7409,7326,29,1.77600000000007
7326,G353-1,29,6.34749999999997
G353-1,3940,29,2.58400000000006
3940,127,29,2.79699999999991
127,141,29,3.19350000000009
141,OWN-141,29,0.0
OWN-141,141-1,29,0.0
141-1,OWN-141-1,29,0.0
OWN-141-1,6845,29,2.0145000000001003
6845,127-1,29,0.685499999999899
127-1,3940-1,29,3.14550000000002
3940-1,G353-2,29,2.37049999999999
G353-2,7326-1,29,5.90499999999993
7326-1,7409-1,29,0.800000000000127
7409-1,F111-1,29,0.8159999999999459
F111-1,3673-1,29,2.49
3673-1,G793-1,29,0.24100000000000302
G793-1,OWN-G793-1,29,0.0
OWN-G793-1,G373-1,29,2.98950000000004
G373-1,F210-1,29,4.27549999999994
F210-1,3231-1,29,1.7100000000000601
3231-1,F053-1,29,0.7439999999999641
F053-1,F089,29,1.75800000000002
F089,3877,29,0.31599999999990996
3877,3358,29,3.8035000000000094
3358,3295-2,29,201.172
3295-2,3293-2,29,1.33500000000012
3293-2,A906-2,29,11.8424999999999
A906-2,A751,29,55.692
A751,A607,29,73.1019999999999
A607,A521,29,0.0780000000001451
A521,OWN-A521,29,0.0
OWN-A521,X031,29,55.87799999999989
X031,A501,29,2.45499999999998
A501,3716,29,0.792500000000132
3716,A670,29,7.6294999999999495
A670,A176,29,220.71200000000002
A176,1159,29,0.676500000000146
1159,7076,29,0.0879999999998518
7076,X270,29,8.43750000000011
X270,9552,29,23.058000000000003
9552,1289,29,0.6650000000000771
1289,B938,29,0.9554999999999151
B938,X137,29,47.7084999999998
X137,8590,29,17.873500000000103
8590,OWN-8590,29,0.0
OWN-8590,7453,29,51.4635
7453,B777,29,0.0984999999999445
B777,7396,29,2.02850000000001
7396,B812,29,1.13686837721616e-13
B812,A301,29,0.245999999999981
A301,A307,29,140.77700000000002
A307,X287,29,0.48249999999995896
X287,A678,29,115.366
A678,1273,29,2.10399999999981
1273,8610,29,0.0
8610,B089,29,1.71349999999984
B089,7192,29,46.851000000000106
7192,7847,29,50.8040000000001
7847,4447,29,0.0589999999999691
4447,B517,29,2.3089999999999704
B517,OWN-B517,29,0.0
OWN-B517,J481,29,113.745
J481,8107,29,134.7
8107,5367,29,12.7380000000001
5367,4599,29,178.0
4599,J804,29,111.60700000000001
J804,1539,29,1.2474999999999499
1539,1596,29,0.144000000000233
1596,J692,29,68.1384999999998
J692,8064,29,0.277000000000044
8064,OWN-8064,29,0.0
OWN-8064,GEN-8064,29,0.0
GEN-A218,A218,30,0.0
A218,OWN-A218,30,0.0
OWN-A218,1236,30,70.9575
1236,848,30,5.0825
848,8516,30,0.0
8516,332,30,57.216
332,G004,30,0.714500000000015
G004,X123,30,1.80549999999999
X123,3189,30,3.846
3189,F363,30,0.20799999999999802
F363,F731,30,77.066
F731,5909,30,43.545
5909,5908,30,2.2409999999999903
5908,F313,30,26.160999999999998
F313,7420,30,0.597500000000025
7420,F160,30,4.303
F160,X122,30,2.56899999999996
X122,3240,30,0.151499999999999
3240,F240,30,0.0135000000000218
F240,F279,30,0.541999999999973
F279,3725,30,1.00549999999998
3725,7782,30,0.509000000000015
7782,F340,30,1.45249999999999
F340,3722,30,0.40050000000007896
3722,X096,30,2.1954999999999196
X096,F278,30,0.393000000000029
F278,3662,30,0.48050000000000603
3662,F337,30,0.120000000000005
F337,H903,30,1.3535
H903,37,30,0.18950000000001002
37,OWN-37,30,0.0
OWN-37,OWN-X199,30,0.0
OWN-X199,X199,30,0.0
X199,7836,30,111.7425
7836,7699,30,94.4645
7699,7843,30,57.614
7843,7706,30,80.15699999999991
7706,7842,30,21.694000000000003
7842,X196,30,0.43199999999995997
X196,8467,30,26.9160000000001
8467,OWN-8467,30,0.0
OWN-8467,B681,30,11.424000000000001
B681,B770,30,57.791000000000004
B770,B518,30,0.7414999999999741
B518,7764,30,0.0430000000000632
7764,7848,30,90.15099999999991
7848,J391,30,0.40050000000007896
J391,X202,30,0.495000000000005
X202,4326,30,168.49900000000002
4326,X284,30,40.035
X284,J367,30,1.39350000000002
J367,5597,30,0.09050000000002001
5597,4263,30,30.5955
4263,J415,30,1.52849999999989
J415,4257,30,1.2665000000000601
4257,1451,30,0.192499999999995
1451,J210,30,4.67549999999994
J210,1474,30,0.714000000000055
1474,1671,30,1.95949999999993
1671,J558,30,1.06550000000004
J558,1410,30,0.586000000000013
1410,1421,30,0.0845000000000482
1421,J652,30,0.22950000000002999
J652,J623,30,0.293499999999995
J623,7780,30,0.471999999999866
7780,1490,30,0.10550000000000599
1490,OWN-1490,30,0.0
OWN-1490,7262,30,0.17450000000007998
7262,7793,30,1.01649999999995
7793,J831,30,2.51650000000006
J831,4262,30,0.265499999999975
4262,J833,30,0.39949999999998903
J833,1442,30,2.82100000000003
1442,1462,30,0.49499999999989097
1462,J427,30,0.359000000000037
J427,J127,30,0.0255000000000791
J127,7299,30,6.37049999999999
7299,OWN-7299,30,0.0
OWN-7299,7299-1,30,0.0
7299-1,OWN-7299-1,30,0.0
OWN-7299-1,J635,30,0.8819999999999542
J635,J427-1,30,4.13900000000005
J427-1,J127-1,30,0.5940000000000301
J127-1,1462-1,30,0.13150000000002499
1462-1,1442-1,30,0.9084999999999459
1442-1,4262-1,30,2.225
4262-1,J833-1,30,0.0469999999999988
J833-1,J831-1,30,0.369
J831-1,7793-1,30,3.346
7793-1,7780-1,30,0.115500000000004
7780-1,7262-1,30,1.0275
