COD_NODE1,COD_NODE2,COD_PATH,pDistance
1025,9544,116,0.580499999999999
9544,A465,116,1.099
A465,926,116,0.7865
926,OWN-926,116,0.0
OWN-926,A470,116,0.0479999999999983
A470,A471,116,0.39000000000000107
A471,A362,116,4.6345
A362,965,116,0.545499999999997
965,OWN-965,116,0.0
OWN-965,7256,116,1.0545
7256,1029,116,1.869
1029,7750,116,2.3295
7750,970,116,1.0985
970,OWN-970,116,0.0
OWN-970,970-1,116,0.0
970-1,OWN-970-1,116,0.0
OWN-970-1,7750-1,116,0.7060000000000011
7750-1,782,116,2.101
782,1029-1,116,1.2690000000000001
1029-1,A320,116,0.32599999999999896
A320,7256-1,116,0.5085000000000011
7256-1,9005,116,0.157999999999999
9005,A328,116,0.5255
A328,A331,116,1.2625
A331,965-1,116,1.1475
965-1,OWN-965-1,116,0.0
OWN-965-1,A205,116,0.8314999999999979
A205,A388,116,0.26150000000000195
A388,964,116,0.6735000000000011
964,A392,116,1.19
A392,2266,116,1.3119999999999998
2266,2210,116,0.333500000000001
2210,A005,116,7.01
A005,7903,116,0.11650000000000199
7903,9489,116,1.6065
9489,A081,116,0.42650000000000104
A081,9569,116,1.216
9569,9975,116,0.711499999999997
9975,A087,116,0.0
A087,A092,116,0.17000000000000198
A092,4452,116,0.851500000000001
4452,923,116,1.9045
923,OWN-923,116,0.0
OWN-923,923-1,116,0.0
923-1,OWN-923-1,116,0.0
OWN-923-1,4452-1,116,1.8405
4452-1,A092-1,116,0.7834999999999979
A092-1,5782,116,2.9619999999999997
5782,A107,116,0.958999999999999
A107,5656,116,2.685
5656,9499,116,0.3095
9499,5586,116,1.85
5586,1397,116,0.0634999999999994
1397,B998,116,2.522
B998,811,116,0.6980000000000021
811,OWN-811,116,0.0
OWN-811,9518,116,0.0899999999999981
9518,A115,116,3.7495
A115,A546,116,0.378999999999998
A546,B442,116,2.2205
B442,A446-1,116,2.055
A446-1,2199-1,116,1.4825000000000101
2199-1,2212-1,116,0.311999999999998
2212-1,2249-1,116,0.767000000000003
2249-1,A442-1,116,0.29699999999999704
A442-1,1025-1,116,0.00799999999999912
1025-1,A454-1,116,0.507500000000004
A454-1,7240-1,116,0.6534999999999979
7240-1,1026,116,0.20349999999999802
1026,A441,116,0.676000000000002
A441,OWN-A441,116,0.0
OWN-A441,A441-1,116,0.0
A441-1,OWN-A441-1,116,0.0
OWN-A441-1,7240-2,116,0.11749999999997802
7240-2,1026-1,116,0.0750000000000148
1026-1,7661,116,0.725000000000006
7661,A436-1,116,5.21550000000002
A436-1,957,116,0.7654999999999841
957,A432,116,3.72849999999998
A432,935,116,0.638999999999976
935,A429,116,1.30550000000004
A429,2226,116,0.467999999999975
2226,2221,116,1.6964999999999602
2221,B715,116,7.80100000000001
B715,7808,116,0.586000000000087
7808,A649,116,22.6429999999999
A649,A402,116,23.2545000000001
A402,1002,116,4.628
1002,7689,116,23.9695
7689,1231,116,41.1055
1231,2231,116,5.038000000000009
2231,B997,116,4.43899999999996
B997,2143,116,2.7290000000000094
2143,A640,116,2.73450000000005
A640,7653,116,70.032
7653,B782,116,0.486000000000018
B782,6396,116,28.5605
6396,7495,116,39.0675
7495,X041,116,23.796999999999997
X041,5549,116,45.7535
5549,X175,116,13.5085
X175,2802,116,28.855
2802,2183,116,52.8685
2183,7795,116,11.0805
7795,5477,116,18.05
5477,X037,116,18.2795
X037,X007,116,2.03699999999998
X007,7319,116,0.926499999999976
7319,2279,116,0.43450000000007105
2279,X049,116,4.077499999999991
X049,1124,116,0.40399999999999603
1124,B055,116,0.8260000000000791
B055,5683,116,13.505999999999998
5683,A404,116,65.083
A404,7652,116,0.0950000000000273
7652,A533,116,0.15549999999984698
A533,4696,116,0.0885000000000673
4696,5730,116,0.0125000000000455
5730,1186,116,1.3824999999999399
1186,7773,116,6.799000000000089
7773,OWN-7773,116,0.0
OWN-7773,X111,116,93.823
X111,X042,116,0.566000000000031
X042,J382,116,0.05499999999995
J382,5436,116,31.4109999999999
5436,7449,116,113.757
7449,J515,116,1.77199999999993
J515,4361,116,5.36800000000005
4361,465,116,11.9119999999999
465,5413,116,0.522000000000162
5413,5435,116,1.60050000000001
5435,J294,116,2.5424999999999
J294,J542,116,3.5879999999999703
J542,X098,116,0.39850000000001295
X098,J490,116,3.2620000000000604
J490,J430,116,0.162499999999909
J430,1502,116,0.948000000000093
1502,J420,116,0.95049999999992
J420,J290,116,1.46500000000015
J290,J286,116,1.78699999999981
J286,J292,116,0.635500000000093
J292,7790,116,1.0009999999999801
7790,2550,116,0.153500000000008
2550,J283,116,1.9640000000000601
J283,J823,116,0.30449999999996197
J823,4280,116,0.101499999999987
4280,3301,116,1.8740000000000199
3301,X208,116,0.107499999999959
X208,1460,116,0.5819999999999941
1460,J222,116,0.17450000000007998
J222,7780,116,1.52049999999997
7780,J652,116,1.8655
J652,1410,116,0.543000000000006
1410,1421,116,0.0375000000000227
1421,J623,116,0.595000000000027
J623,7262,116,0.588499999999954
7262,1490,116,1.03549999999996
1490,OWN-1490,116,0.0
OWN-1490,1490-1,116,0.0
1490-1,OWN-1490-1,116,0.0
OWN-1490-1,7262-1,116,1.032
7262-1,J623-1,116,0.45150000000002705
J623-1,1421-1,116,0.513499999999971
1421-1,1410-1,116,0.044499999999992
1410-1,J652-1,116,0.21800000000004802
J652-1,1460-1,116,3.2015
1460-1,J222-1,116,0.0744999999999596
J222-1,X208-1,116,0.8369999999999571
X208-1,3301-1,116,0.234500000000047
3301-1,J283-1,116,1.2635
J283-1,4280-1,116,0.212499999999988
4280-1,J823-1,116,0.120000000000024
J823-1,2550-1,116,1.7134999999999698
2550-1,1415,116,0.34600000000004305
1415,7790-1,116,0.692499999999969
7790-1,J292-1,116,0.12899999999997802
J292-1,J286-1,116,1.92549999999998
J286-1,J290-1,116,1.22900000000005
J290-1,J420-1,116,1.9075
J420-1,J490-1,116,0.401500000000048
J490-1,1502-1,116,0.461999999999957
1502-1,J430-1,116,0.8884999999999929
J430-1,J542-1,116,3.40350000000003
J542-1,X098-1,116,0.681000000000004
X098-1,J294-1,116,2.82349999999995
J294-1,5435-1,116,3.47350000000005
5435-1,5413-1,116,1.63649999999998
5413-1,465-1,116,0.0290000000000354
465-1,4361-1,116,11.6715
4361-1,J515-1,116,5.65749999999995
J515-1,7449-1,116,1.47550000000004
7449-1,5436-1,116,114.0355
5436-1,J382-1,116,31.408
J382-1,X042-1,116,0.0759999999999934
X042-1,X111-1,116,0.612000000000023
X111-1,7773-1,116,93.777
7773-1,OWN-7773-1,116,0.0
OWN-7773-1,1186-1,116,6.6935000000000295
1186-1,4696-1,116,1.42149999999998
4696-1,5730-1,116,0.14549999999997
5730-1,A533-1,116,0.0310000000000059
A533-1,7652-1,116,0.0500000000000114
7652-1,A404-1,116,0.13550000000003598
A404-1,5683-1,116,65.12899999999999
5683-1,B055-1,116,13.602
B055-1,X049-1,116,0.5325000000000271
X049-1,1124-1,116,0.45249999999998597
1124-1,2279-1,116,3.76849999999996
2279-1,X007-1,116,1.99650000000008
X007-1,7319-1,116,0.5219999999999351
7319-1,X037-1,116,0.444500000000062
X037-1,5477-1,116,19.091499999999897
5477-1,7795-1,116,18.1265
7795-1,2183-1,116,10.9835
2183-1,2802-1,116,52.920500000000104
2802-1,X175-1,116,28.8575
X175-1,5549-1,116,13.783
5549-1,X041-1,116,45.291999999999895
X041-1,7495-1,116,23.836
7495-1,6396-1,116,38.921
6396-1,B782-1,116,28.811
B782-1,7653-1,116,0.48599999999999
7653-1,7367,116,43.5545
7367,A640-1,116,26.4204999999999
A640-1,2143-1,116,2.7950000000000697
2143-1,B997-1,116,2.49400000000003
B997-1,2231-1,116,4.43150000000003
2231-1,1231-1,116,5.735999999999991
1231-1,7689-1,116,40.6494999999999
7689-1,1002-1,116,23.3445
1002-1,A402-1,116,6.043500000000111
A402-1,A649-1,116,18.747
A649-1,7808-1,116,26.0714999999999
7808-1,B715-1,116,0.5665000000001329
B715-1,2221-1,116,8.03749999999991
2221-1,2226-1,116,1.6459999999999602
2226-1,A429-1,116,0.593500000000063
A429-1,A432-1,116,1.72199999999998
A432-1,957-1,116,1.67100000000005
957-1,9575-1,116,2.7459999999999796
9575-1,OWN-9575-1,116,0.0
OWN-9575-1,F742,116,0.0
F742,OWN-F742,116,0.0
OWN-F742,F283,116,0.698499999999934
F283,22,116,5.8030000000000195
22,F294,116,1.88399999999993
F294,F287,116,2.6105000000000897
F287,5764,116,0.49699999999992206
5764,F314,116,1.64600000000011
F314,OWN-F314,116,0.0
OWN-F314,F162,116,1.48099999999993
F162,3112,116,2.648
3112,G403,116,0.0375000000000973
G403,G857,116,0.0524999999999949
G857,F115,116,1.14999999999998
F115,7845,116,16.2475
7845,F317,116,29.7155
F317,5457,116,0.19699999999995998
5457,F731,116,37.0214999999999
F731,F363,116,76.837
F363,3189,116,0.16800000000012
3189,X123,116,3.9010000000000096
X123,G004,116,1.6775000000000102
G004,332,116,0.428000000000026
332,848,116,57.6975
848,8516,116,0.0
8516,1236,116,5.05399999999989
1236,A512,116,168.2775
A512,2565,116,70.2185
2565,7693,116,0.0
7693,A730,116,59.6005
A730,1368,116,0.7930000000000059
1368,B573,116,4.18150000000003
B573,A176,116,99.4504999999999
A176,1159,116,0.676500000000033
1159,7076,116,0.0880000000000791
7076,X270,116,8.4375
X270,9552,116,23.058000000000003
9552,B938,116,1.3175
B938,1289,116,0.22849999999993997
1289,A728 ,116,195.817
A728 ,X221,116,46.233000000000104
X221,5565,116,1.0784999999999598
5565,A980,116,164.524
A980,7843,116,9.631000000000089
7843,7706,116,80.6454999999999
7706,7842,116,21.694000000000003
7842,X196,116,0.4320000000002439
X196,8467,116,26.9279999999999
8467,OWN-8467,116,0.0
OWN-8467,8467-1,116,0.0
8467-1,OWN-8467-1,116,0.0
OWN-8467-1,X196-1,116,26.9725
X196-1,7842-1,116,0.43199999999997707
7842-1,7706-1,116,21.6794999999999
7706-1,7843-1,116,80.664
7843-1,A980-1,116,9.29400000000004
A980-1,5565-1,116,164.9015
5565-1,X221-1,116,1.05750000000006
X221-1,A728 -1,116,46.254
A728 -1,A305,116,85.978
A305,1365,116,2.12599999999998
1365,2548,116,63.9895
2548,A749,116,27.8674999999999
A749,1112,116,35.1730000000001
1112,A719,116,0.0514999999999191
A719,1137,116,31.1045
1137,A718,116,1.64549999999997
A718,4460,116,0.0450000000000728
4460,2336,116,0.11699999999996198
2336,1384,116,67.9535000000001
1384,A598,116,0.8930000000000291
A598,1636,116,48.766999999999896
1636,B915,116,51.2665
B915,A670,116,30.397
A670,3716,116,8.2835
3716,A501,116,0.7839999999999921
A501,X031,116,2.8570000000000797
X031,A521,116,56.1629999999999
A521,OWN-A521,116,0.0
OWN-A521,A521-1,116,0.0
A521-1,OWN-A521-1,116,0.0
OWN-A521-1,X031-1,116,56.226000000000006
X031-1,A501-1,116,2.8174999999999497
A501-1,3716-1,116,0.871500000000019
3716-1,A510,116,77.5915
A510,A356,116,9.86350000000002
A356,A153,116,168.865
A153,2330,116,31.495
2330,2328,116,0.871999999999957
2328,B907,116,25.139
B907,7735,116,29.8645
7735,B767,116,2.37649999999996
B767,A150,116,55.0895
A150,2246,116,0.456500000000005
2246,2806,116,2.98349999999994
2806,5720,116,5.30950000000007
5720,7678,116,1.5139999999999498
7678,A426,116,3.91600000000005
A426,2216,116,0.23099999999999501
2216,810,116,2.25099999999998
810,A157,116,1.5885000000000102
A157,8491,116,0.194999999999936
8491,6951,116,0.19400000000007397
6951,2233,116,2.9474999999999905
2233,3024,116,1.0924999999999698
3024,9495,116,0.6119999999999661
9495,2296,116,2.12750000000005
2296,B544,116,0.254000000000019
B544,2252,116,1.649
2252,OWN-2252,116,0.0
OWN-2252,7754,116,3.71599999999995
7754,A316,116,1.12349999999998
A316,A563,116,4.60700000000003
A563,759,116,0.127499999999998
759,A712,116,0.366499999999974
A712,7676,116,0.922500000000014
7676,986,116,0.0430000000000064
986,976,116,1.0735000000000199
976,A296,116,1.35250000000002
A296,830,116,0.881999999999948
830,2241,116,1.38200000000001
2241,A403,116,1.69900000000001
A403,OWN-A403,116,0.0
OWN-A403,GEN-A403,116,0.0
GEN-A521,A521,117,0.0
A521,OWN-A521,117,0.0
OWN-A521,X031,117,56.226000000000006
X031,A501,117,2.81749999999998
A501,3716,117,0.871500000000019
3716,A510,117,77.5915
A510,A356,117,9.863499999999991
A356,A153,117,168.865
A153,2330,117,31.495
2330,2328,117,0.872000000000014
2328,B907,117,25.139
B907,7735,117,29.8645
7735,B767,117,2.37650000000002
B767,A150,117,55.0895
A150,2246,117,0.456500000000005
2246,2806,117,2.9834999999999905
2806,5720,117,5.2645
5720,7678,117,0.24799999999998998
7678,A426,117,5.12250000000006
A426,2216,117,0.21449999999993
2216,810,117,2.2960000000000496
810,A157,117,0.955499999999972
A157,6951,117,0.38900000000001
6951,8491,117,1.13349999999997
8491,2233,117,0.47450000000003495
2233,A399,117,0.377499999999998
A399,920,117,3.44
920,7202,117,0.27600000000001
7202,3510,117,0.8079999999999928
3510,OWN-3510,117,0.0
OWN-3510,3510-1,117,0.0
3510-1,OWN-3510-1,117,0.0
OWN-3510-1,7202-1,117,0.11349999999997301
7202-1,920-1,117,0.411000000000019
920-1,A580,117,4.2255
A580,5582,117,0.561999999999998
5582,7754,117,4.3919999999999995
7754,A316,117,0.7660000000000091
A316,A712,117,5.026999999999981
A712,2644,117,0.102000000000015
2644,939,117,0.742000000000004
939,A291,117,0.134999999999994
A291,976,117,0.8939999999999879
976,830,117,1.77750000000001
830,A296,117,0.057500000000000995
A296,A084,117,1.8170000000000102
A084,9547,117,1.1195
9547,2267,117,1.5835
2267,944,117,0.16999999999998
944,A425,117,3.31450000000002
A425,A074,117,0.911500000000004
A074,2204,117,0.9269999999999822
2204,A427,117,0.877500000000019
A427,935,117,0.482999999999979
935,A432,117,2.32100000000002
A432,A429,117,0.433499999999988
A429,2226,117,0.41100000000002296
2226,2221,117,1.69649999999999
2221,B715,117,8.171499999999991
B715,7808,117,0.5860000000000269
7808,A649,117,22.643
A649,A402,117,23.2545
A402,1002,117,4.62800000000001
1002,7689,117,23.9695
7689,1231,117,41.1055
1231,2231,117,5.038000000000009
2231,B997,117,4.43899999999999
B997,2143,117,2.7289999999999797
2143,A640,117,2.73450000000003
A640,B052,117,96.93799999999999
B052,7824,117,144.3145
7824,7411,117,0.10550000000000599
7411,7706,117,40.6154999999999
7706,7842,117,21.3535
7842,X196,117,0.43200000000001604
X196,8467,117,26.928
8467,OWN-8467,117,0.0
OWN-8467,8467-1,117,0.0
8467-1,OWN-8467-1,117,0.0
OWN-8467-1,B681,117,11.4359999999999
B681,B770,117,57.7910000000001
B770,B518,117,0.741499999999988
B518,7764,117,0.0430000000000206
7764,7848,117,90.15100000000001
7848,J391,117,0.40049999999999397
J391,X202,117,0.495000000000005
X202,4326,117,168.49900000000002
4326,X284,117,40.035
X284,J367,117,1.39350000000002
J367,5597,117,0.0904999999999632
5597,4263,117,30.5955
4263,J415,117,1.5285000000000102
J415,4257,117,1.36700000000002
4257,1451,117,0.113499999999988
1451,1671,117,7.1814999999999705
1671,4215,117,0.9020000000000441
4215,J558,117,0.10599999999999499
J558,J832,117,2.33499999999998
J832,7793,117,0.456500000000005
7793,7301,117,1.5754999999999801
7301,J833,117,1.03199999999998
J833,J167,117,1.1310000000000302
J167,1404,117,2.96099999999996
1404,J161,117,0.694500000000062
J161,K937,117,3.38349999999997
K937,J536,117,9.511500000000009
J536,5591,117,0.0529999999999973
5591,4227,117,0.0475000000000136
4227,J050,117,0.6189999999999711
J050,1672,117,13.897
1672,1677,117,0.299999999999955
1677,J810,117,22.8105
J810,J813,117,4.56600000000003
J813,7381,117,19.207
7381,X290,117,1.08250000000004
X290,4528,117,3.67749999999995
4528,1556,117,0.138500000000022
1556,4115,117,8.813499999999982
4115,J141,117,0.0535000000000423
J141,347,117,6.04449999999997
347,346,117,18.5145
346,5222,117,0.144000000000005
5222,j824,117,9.31299999999999
j824,J692,117,71.3869999999999
J692,8064,117,0.277000000000044
8064,OWN-8064,117,0.0
OWN-8064,OWN-X199,117,0.0
OWN-X199,X199,117,0.0
X199,1245,117,96.103
1245,8608,117,27.453000000000003
8608,3304,117,11.296
3304,7440,117,4.78399999999999
7440,A216,117,7.647000000000019
A216,A027,117,14.6565
A027,2493,117,5.0799999999999805
2493,A059,117,6.164000000000019
A059,2967,117,8.09549999999999
2967,B786,117,0.0450000000000159
B786,7904,117,6.96299999999999
7904,9568,117,0.0
9568,X281,117,0.0
X281,2265,117,2.41400000000002
2265,B617,117,0.0174999999999841
B617,B800,117,1.0325
B800,2209,117,3.2009999999999903
2209,6795,117,3.3315000000000095
6795,B677,117,3.0484999999999904
B677,852,117,4.9689999999999905
852,X152,117,1.125
X152,2259,117,1.4700000000000302
2259,B406,117,1.238
B406,A271,117,1.00450000000001
A271,2220,117,0.21749999999997302
2220,A291-1,117,2.07500000000002
A291-1,2644-1,117,2.17049999999998
2644-1,A712-1,117,0.0110000000000241
A712-1,759,117,0.914499999999975
759,7676,117,0.845000000000027
7676,986,117,0.322499999999991
986,A563,117,1.68450000000001
A563,A606,117,3.63799999999998
A606,B998,117,1.1985000000000199
B998,811,117,1.9834999999999898
811,OWN-811,117,0.0
OWN-811,811-1,117,0.0
811-1,OWN-811-1,117,0.0
OWN-811-1,9518,117,0.7870000000000229
9518,B998-1,117,0.148000000000007
B998-1,5586,117,2.6915000000000204
5586,1397,117,0.27599999999999897
1397,5656,117,2.2434999999999503
5656,A234,117,0.9695000000000191
A234,A262,117,0.0504999999999924
A262,827,117,1.21750000000003
827,767,117,4.16799999999994
767,5567,117,0.00850000000001216
5567,A117,117,4.2632564145606005e-14
A117,817,117,0.7544999999999901
817,2404,117,0.480999999999998
2404,966,117,0.20399999999996699
966,920-2,117,3.1210000000000093
920-2,7202-2,117,0.385000000000062
7202-2,3510-2,117,0.263999999999967
3510-2,OWN-3510-2,117,0.0
OWN-3510-2,A399-1,117,3.69999999999996
A399-1,8491-1,117,0.512500000000081
8491-1,A157-1,117,1.7819999999999199
A157-1,6951-1,117,0.10600000000002699
6951-1,810-1,117,0.521999999999977
810-1,2216-1,117,2.48
2216-1,A426-1,117,0.191499999999991
A426-1,5720-1,117,5.11700000000001
5720-1,7678-1,117,0.659000000000049
7678-1,2806-1,117,5.35449999999999
2806-1,2246-1,117,2.29200000000002
2246-1,A150-1,117,0.676000000000002
A150-1,B767-1,117,54.812
B767-1,7735-1,117,2.60000000000001
7735-1,B907-1,117,29.921999999999997
B907-1,2330-1,117,24.4419999999999
2330-1,2328-1,117,0.82600000000005
2328-1,A153-1,117,31.983
A153-1,A356-1,117,168.792
A356-1,A510-1,117,9.06950000000001
A510-1,3716-1,117,78.4254999999999
3716-1,A501-1,117,0.784000000000049
A501-1,X031-1,117,2.85700000000003
X031-1,A721,117,159.838
A721,3044,117,0.790499999999952
3044,E092,117,84.44499999999991
E092,348,117,3.12900000000013
348,5587,117,0.0
5587,X296,117,0.40949999999997994
X296,7684,117,83.3525
7684,8367,117,0.0
8367,3908,117,25.932
3908,X160,117,0.759000000000015
X160,5803,117,0.17300000000000199
5803,F423,117,0.194499999999948
F423,7188,117,163.92
7188,OWN-7188,117,0.0
OWN-7188,G793,117,0.0
G793,OWN-G793,117,0.0
OWN-G793,F111,117,2.343
F111,7409,117,1.56600000000001
7409,7326,117,0.375499999999993
7326,F322,117,5.8279999999999905
F322,G350,117,0.130500000000028
G350,3253,117,0.06299999999997401
3253,F325,117,2.41649999999998
F325,3682,117,2.40450000000001
3682,H928,117,1.21099999999999
H928,G949,117,2.99650000000004
G949,G347,117,0.5809999999999891
G347,G861,117,0.41949999999999205
G861,F635,117,2.2409999999999703
F635,F311,117,0.7615000000000259
F311,5846,117,0.689999999999998
5846,7010,117,4.004999999999971
7010,7020,117,0.8170000000000179
7020,F272,117,2.3890000000000198
F272,F256,117,5.6065
F256,X082,117,1.07749999999997
X082,X158,117,0.322999999999993
X158,F255,117,7.007000000000009
F255,F349,117,35.9625
F349,7746,117,0.711000000000013
7746,F258,117,0.609999999999999
F258,F327,117,0.0429999999999922
F327,G790,117,20.285999999999998
G790,F305,117,10.1765
F305,F252,117,0.430000000000007
F252,3061,117,1.94599999999998
3061,X101,117,0.552500000000009
X101,F269,117,74.9015
F269,3058,117,10.1115
3058,3289,117,50.472
3289,F629,117,1.09199999999998
F629,7694,117,84.931
7694,7726,117,0.0679999999999836
7726,8528,117,0.0
8528,OWN-8528,117,0.0
OWN-8528,GEN-8528,117,0.0
GEN-926,926,118,0.0
926,OWN-926,118,0.0
OWN-926,9542,118,0.922500000000014
9542,A471,118,0.5104999999999771
A471,A470,118,0.415999999999952
A470,A465,118,0.644500000000042
A465,9544,118,0.139999999999999
9544,A362,118,3.90100000000005
A362,A388,118,2.52349999999998
A388,964,118,0.307999999999939
964,9562,118,0.941000000000059
9562,2292,118,0.639499999999961
2292,A539,118,0.663500000000004
A539,A400,118,0.7015000000000191
A400,9518,118,1.8595000000000501
9518,2277,118,0.36249999999994004
2277,9499,118,3.9025000000000096
9499,A107,118,2.0314999999999896
A107,5782,118,1.38650000000001
5782,827,118,0.8894999999999659
827,A117,118,3.8365000000000298
A117,5567,118,1.4210854715202e-14
5567,767,118,0.15900000000002698
767,817,118,0.9244999999999979
817,2404,118,0.15200000000000502
2404,966,118,0.203999999999969
966,920,118,3.1210000000000093
920,3510,118,0.23050000000002802
3510,OWN-3510,118,0.0
OWN-3510,7202,118,0.154499999999977
7202,A399,118,3.9639999999999795
A399,8491,118,0.5124999999999671
8491,A157,118,1.78200000000003
A157,6951,118,0.10600000000003
6951,810,118,0.521999999999977
810,2216,118,2.48
2216,A426,118,0.191499999999991
A426,5720,118,5.117
5720,7678,118,0.6589999999999921
7678,2806,118,5.35450000000004
2806,2246,118,2.29199999999996
2246,A150,118,0.676000000000009
A150,B767,118,54.812
B767,7735,118,2.5999999999999703
7735,B907,118,29.921999999999997
B907,2330,118,24.441999999999997
2330,2328,118,0.8259999999999929
2328,A153,118,31.983
A153,A356,118,168.792
A356,A510,118,9.73199999999991
A510,3147,118,165.114
3147,A901,118,0.5225000000000359
A901,7446,118,4.505
7446,7774,118,0.370000000000005
7774,A900,118,0.717999999999961
A900,3229,118,2.82100000000003
3229,2284,118,3.24199999999996
2284,A905,118,1.46550000000002
A905,3415,118,1.78750000000002
3415,A906,118,62.1095
A906,3295,118,10.9839999999999
3295,3293,118,2.11950000000002
3293,F174,118,71.6660000000001
F174,3052,118,1.39949999999999
3052,F731,118,53.908
F731,5909,118,43.386
5909,5908,118,2.2409999999999903
5908,F313,118,26.1610000000001
F313,7420,118,0.5974999999999681
7420,F160,118,4.303
F160,X122,118,2.56899999999996
X122,3240,118,0.15150000000005498
3240,F240,118,0.0135000000000218
F240,F279,118,0.541999999999916
F279,3725,118,1.00549999999998
3725,7782,118,0.509000000000015
7782,F340,118,1.4525000000001
F340,3722,118,0.40049999999996505
3722,X096,118,2.19550000000004
X096,F278,118,0.392999999999915
F278,3662,118,0.48050000000000603
3662,F337,118,0.120000000000005
F337,H903,118,1.35350000000005
H903,37,118,0.18949999999995298
37,OWN-37,118,0.0
OWN-37,37-1,118,0.0
37-1,OWN-37-1,118,0.0
OWN-37-1,H903-1,118,0.22349999999998998
H903-1,F337-1,118,1.4325000000000199
F337-1,3662-1,118,0.127000000000035
3662-1,F278-1,118,0.44550000000000395
F278-1,X096-1,118,0.40649999999997705
X096-1,3722-1,118,2.0889999999999698
3722-1,F340-1,118,0.265000000000027
F340-1,7782-1,118,1.7085
7782-1,3725-1,118,0.7570000000000121
3725-1,F279-1,118,0.37999999999999895
F279-1,3240-1,118,0.9634999999999699
3240-1,X122-1,118,0.0439999999999969
X122-1,F240-1,118,0.116500000000023
F240-1,F160-1,118,2.66450000000002
F160-1,7420-1,118,4.21199999999997
7420-1,F313-1,118,0.49050000000004
F313-1,5909-1,118,26.589000000000002
5909-1,5908-1,118,1.83349999999998
5908-1,F731-1,118,43.5765
F731-1,3052-1,118,53.7305
3052-1,F174-1,118,1.03100000000009
F174-1,A907,118,43.270999999999894
A907,F359,118,0.978499999999997
F359,3295-1,118,27.7375
3295-1,3293-1,118,1.35050000000004
3293-1,A906-1,118,11.8424999999999
A906-1,3415-1,118,61.898999999999994
3415-1,A905-1,118,1.89499999999998
A905-1,2284-1,118,1.4925000000000102
2284-1,3229-1,118,3.5944999999999796
3229-1,A900-1,118,2.38550000000004
A900-1,7774-1,118,0.839999999999975
7774-1,7446-1,118,0.54849999999999
7446-1,A901-1,118,4.45500000000004
A901-1,3147-1,118,0.11299999999994301
3147-1,A510-1,118,165.5235
A510-1,A356-1,118,10.0024999999999
A356-1,A153-1,118,168.865
A153-1,2330-1,118,31.495
2330-1,2328-1,118,0.8720000000000709
2328-1,B907-1,118,25.1389999999999
B907-1,7735-1,118,29.8645
7735-1,B767-1,118,2.37649999999996
B767-1,A150-1,118,55.0895
A150-1,2246-1,118,0.456500000000005
2246-1,2806-1,118,2.98350000000005
2806-1,5720-1,118,5.2645
5720-1,7678-1,118,0.247999999999934
7678-1,A426-1,118,5.12250000000006
A426-1,2216-1,118,0.21449999999993
2216-1,810-1,118,2.2960000000000496
810-1,A157-1,118,0.7635000000000219
A157-1,6951-1,118,0.564499999999953
6951-1,8491-1,118,1.05949999999996
8491-1,A399-1,118,0.670000000000073
A399-1,7202-1,118,3.9704999999999
7202-1,3510-1,118,0.4560000000001311
3510-1,OWN-3510-1,118,0.0
OWN-3510-1,920-1,118,0.23399999999992396
920-1,966-1,118,2.74200000000008
966-1,2404-1,118,0.0579999999999927
2404-1,817-1,118,0.34100000000000796
817-1,767-1,118,0.971000000000004
767-1,5567-1,118,0.009999999999990909
5567-1,A117-1,118,0.0
A117-1,2260,118,1.7284999999999398
2260,5782-1,118,3.4764999999999904
5782-1,A107-1,118,1.4220000000000301
A107-1,7903,118,1.34100000000001
7903,A005,118,0.828499999999963
A005,9569,118,5.32450000000006
9569,2210,118,1.04200000000003
2210,2266,118,0.26999999999998203
2266,A392,118,1.32349999999997
A392,A388-1,118,0.644000000000005
A388-1,964-1,118,0.601999999999975
964-1,A205,118,0.3985000000001261
A205,965,118,1.1669999999999199
965,OWN-965,118,0.0
OWN-965,965-1,118,0.0
965-1,OWN-965-1,118,0.0
OWN-965-1,A205-1,118,1.06800000000002
A205-1,964-2,118,0.361499999999969
964-2,A388-2,118,0.47400000000002207
A388-2,A392-1,118,0.914499999999962
A392-1,2266-1,118,1.29250000000002
2266-1,2210-1,118,0.285500000000042
2210-1,A005-1,118,6.5659999999999705
A005-1,7903-1,118,0.591499999999989
7903-1,A107-2,118,1.35050000000003
A107-2,5782-2,118,1.4175
5782-2,9569-1,118,0.3824999999999289
9569-1,2260-1,118,3.1605000000000603
2260-1,767-2,118,1.67599999999998
767-2,5567-2,118,0.0339999999999883
5567-2,A117-2,118,4.2632564145606005e-14
A117-2,2404-2,118,0.847499999999968
2404-2,817-2,118,0.0429999999999993
817-2,966-2,118,0.7355000000000229
966-2,920-2,118,2.7415000000000096
920-2,3510-2,118,0.23049999999996698
3510-2,OWN-3510-2,118,0.0
OWN-3510-2,7202-2,118,0.15449999999998099
7202-2,A399-2,118,4.1815000000000095
A399-2,8491-2,118,0.5124999999999671
8491-2,A157-2,118,1.3560000000000398
A157-2,6951-2,118,0.31449999999999895
6951-2,810-2,118,0.7395
810-2,2216-2,118,2.48
2216-2,A426-2,118,0.191499999999991
A426-2,5720-2,118,5.117
5720-2,7678-2,118,0.6589999999999921
7678-2,2806-2,118,5.35450000000005
2806-2,2246-2,118,2.29199999999995
2246-2,A150-2,118,0.676000000000009
A150-2,B767-2,118,54.812
