COD_NODE1,COD_NODE2,COD_PATH,pDistance
X007,7319,5,0.926500000000033
7319,2279,5,0.43450000000007105
2279,X049,5,4.0775000000001
X049,1124,5,0.403999999999883
1124,B055,5,0.8259999999999079
B055,5683,5,13.5060000000001
5683,A404,5,65.0830000000001
A404,7652,5,0.0950000000000273
7652,A533,5,0.15549999999984698
A533,4696,5,0.0885000000000673
4696,5730,5,0.0125000000000455
5730,1186,5,1.3824999999999399
1186,7773,5,6.798999999999981
7773,OWN-7773,5,0.0
OWN-7773,X111,5,93.82300000000009
X111,X042,5,0.565999999999917
X042,J382,5,0.0550000000000637
J382,5436,5,31.4109999999999
5436,7449,5,113.757
7449,J515,5,1.77199999999993
J515,4361,5,5.367999999999941
4361,465,5,11.912
465,5413,5,0.522000000000048
5413,5435,5,1.60050000000001
5435,J294,5,2.5424999999999
J294,J542,5,3.58800000000008
J542,X098,5,0.39850000000001295
X098,J490,5,3.2620000000000604
J490,J430,5,0.162499999999909
J430,1502,5,0.947999999999979
1502,J420,5,0.9505000000000341
J420,J290,5,1.46499999999992
J290,J286,5,1.7870000000000301
J286,J292,5,0.635500000000093
J292,7790,5,1.0009999999999801
7790,2550,5,0.153500000000008
2550,J283,5,1.9640000000000601
J283,J823,5,0.30449999999996197
J823,4280,5,0.101499999999987
4280,3301,5,1.8740000000000199
3301,X208,5,0.107499999999959
X208,1460,5,0.5819999999999941
1460,J222,5,0.17450000000007998
J222,7780,5,1.5204999999998603
7780,J652,5,1.86550000000011
J652,1410,5,0.5429999999998929
1410,1421,5,0.0375000000000227
1421,J623,5,0.595000000000027
J623,7262,5,0.588499999999954
7262,1490,5,1.0355000000000698
1490,OWN-1490,5,0.0
OWN-1490,1490-1,5,0.0
1490-1,OWN-1490-1,5,0.0
OWN-1490-1,7262-1,5,1.0319999999999399
7262-1,J623-1,5,0.0175000000000582
J623-1,1421-1,5,0.35399999999994397
1421-1,1410-1,5,0.6315000000000289
1410-1,J652-1,5,0.21799999999999103
J652-1,J558,5,1.5460000000001002
J558,J222-1,5,0.154000000000016
J222-1,1671,5,1.31250000000001
1671,1474,5,0.562999999999928
1474,J210,5,0.733000000000033
J210,1451,5,4.4959999999999
1451,4257,5,0.252500000000053
4257,J415,5,1.52049999999993
J415,4263,5,1.47350000000007
4263,X284,5,30.1570000000001
X284,J367,5,0.29599999999995696
J367,5597,5,0.0904999999999774
5597,4326,5,41.2795
4326,X202,5,168.5135
X202,J391,5,0.501999999999981
J391,7848,5,0.39350000000001706
7848,7764,5,90.167
7764,B518,5,0.0269999999999868
B518,B770,5,0.7839999999999921
B770,B681,5,57.743500000000104
B681,8467,5,11.4315
8467,OWN-8467,5,0.0
OWN-8467,X196,5,26.9605
X196,7842,5,0.43199999999995997
7842,7706,5,21.6795
7706,7843,5,80.1780000000001
7843,7699,5,57.651999999999894
7699,7836,5,94.4585000000001
7836,OWN-X199,5,111.693
OWN-X199,X199,5,0.0
X199,1225,5,98.99849999999991
1225,A200,5,0.0995000000000346
A200,7380,5,0.804499999999962
7380,A204,5,0.26049999999997897
A204,A022,5,8.767500000000041
A022,1300,5,242.197
1300,A550,5,2.1979999999998703
A550,1303,5,0.0670000000000073
1303,1837,5,105.13799999999999
1837,983,5,0.194999999999936
983,B933,5,0.436500000000024
B933,7694,5,238.5085
7694,7726,5,0.0570000000000164
7726,8528,5,0.0
8528,OWN-8528,5,0.0
OWN-8528,8528-1,5,0.0
8528-1,OWN-8528-1,5,0.0
OWN-8528-1,7694-1,5,0.0679999999999891
7694-1,F629,5,84.625
F629,3289,5,1.1540000000000001
3289,3058,5,51.04
3058,F269,5,10.116
F269,X101,5,74.9755
X101,3061,5,0.66149999999999
3061,F252,5,1.8235000000000199
F252,F305,5,0.440999999999974
F305,G790,5,10.227
G790,F258,5,20.5505
F258,F327,5,0.0785000000000196
F327,7746,5,0.248000000000019
7746,F349,5,0.616499999999974
F349,F255,5,37.523
F255,X158,5,5.55199999999996
X158,X082,5,0.326999999999998
X082,F256,5,1.2054999999999698
F256,F272,5,5.83050000000003
F272,7010,5,1.6960000000000302
7010,7020,5,0.8170000000000072
7020,F311,5,4.00899999999996
F311,5846,5,0.689999999999998
5846,F635,5,0.9660000000000079
F635,G861,5,2.6585
G861,G347,5,0.0989999999999895
G347,G949,5,0.665500000000009
G949,H928,5,2.8895
H928,3682,5,1.9405000000000399
3682,F325,5,1.8175
F325,G350,5,2.37449999999995
G350,3253,5,0.0780000000000314
3253,F322,5,0.101999999999975
F322,G353,5,4.13599999999997
G353,3222,5,3.52000000000004
3222,F042,5,1.4739999999999898
F042,F257,5,0.0
F257,3226,5,3.1580000000000203
3226,F025,5,1.04899999999998
F025,5987,5,0.947999999999979
5987,3275,5,1.25100000000003
3275,F288,5,0.252499999999998
F288,F071,5,0.257000000000005
F071,98,5,0.32099999999997
98,F321,5,2.39100000000008
F321,574,5,0.869999999999948
574,559,5,2.12700000000001
559,F506,5,1.28099999999995
F506,F309,5,0.7605000000000359
F309,82,5,0.8275000000000429
82,3754,5,0.7439999999999709
3754,F497,5,0.9685000000000059
F497,3931,5,0.841499999999996
3931,F488,5,0.330500000000029
F488,274,5,0.0399999999999636
274,OWN-274,5,0.0
OWN-274,274-1,5,0.0
274-1,OWN-274-1,5,0.0
OWN-274-1,3754-1,5,0.0204999999998683
3754-1,F497-1,5,1.14352971536391e-13
F497-1,F488-1,5,0.41650000000000703
F488-1,3931-1,5,0.20199999999997797
3931-1,G344,5,1.83199999999994
G344,F284,5,0.8495000000000191
F284,272,5,0.9470000000000408
272,271,5,0.0350000000000188
271,G324,5,0.0569999999999782
G324,F273,5,0.36799999999988703
F273,F281,5,0.384500000000109
F281,F270,5,1.0179999999999698
F270,3452,5,0.11500000000005901
3452,37,5,2.87499999999995
37,OWN-37,5,0.0
OWN-37,F337,5,1.2705000000000402
F337,3662,5,0.140999999999968
3662,F278,5,0.127000000000033
F278,X096,5,0.40649999999992104
X096,3722,5,2.08900000000003
3722,F340,5,0.265000000000027
F340,7782,5,1.8059999999999699
7782,3725,5,0.65949999999998
3725,F279,5,0.18400000000008299
F279,X122,5,1.00750000000002
X122,3240,5,0.151999999999976
3240,F240,5,0.160499999999963
F240,F160,5,2.66449999999997
F160,7420,5,4.21200000000009
7420,F313,5,0.490499999999926
F313,5909,5,26.5890000000001
5909,5908,5,1.8334999999999197
5908,F731,5,43.3705
F731,F363,5,76.837
F363,3189,5,0.16799999999997797
3189,X123,5,3.90099999999993
X123,G004,5,1.6775000000001201
G004,332,5,0.427999999999997
332,E098,5,68.35300000000001
E098,484,5,19.901000000000103
484,X078,5,1.44399999999985
X078,3044,5,33.59
3044,A721,5,1.21850000000001
A721,5954,5,68.1820000000001
5954,5758,5,0.739500000000021
5758,3278,5,27.1179999999999
3278,B814,5,36.5125
B814,A047,5,0.0504999999998859
A047,7727,5,0.00300000000015643
7727,7719,5,0.0109999999999673
7719,7252,5,0.7605000000000359
7252,A936,5,351.1915
A936,X155,5,159.764
X155,5057,5,740.43
5057,8598,5,0.0
8598,J007,5,106.4815
J007,J549,5,106.21600000000001
J549,8058,5,0.141499999999951
8058,OWN-8058,5,0.0
OWN-8058,8058-1,5,0.0
8058-1,OWN-8058-1,5,0.0
OWN-8058-1,J007-1,5,106.18700000000001
J007-1,8598-1,5,107.978
8598-1,5057-1,5,0.009999999999990909
5057-1,7404,5,217.06599999999997
7404,1554,5,180.832
1554,1498,5,209.2725
1498,7749,5,1.3620000000000803
7749,B089,5,313.7395
B089,1273,5,0.9054999999998471
1273,8610,5,0.0
8610,7760,5,52.9935
7760,7194,5,38.569
7194,X195,5,80.41249999999991
X195,7759,5,33.902
7759,7073,5,37.828
7073,2561,5,0.431500000000142
2561,OWN-2561,5,0.0
OWN-2561,A435,5,1.39499999999998
A435,A628,5,24.230999999999998
A628,5520,5,36.736000000000104
5520,A649-1,5,134.42
A649-1,7808-1,5,26.1365000000001
7808-1,B715-1,5,0.5665000000001329
B715-1,2221-1,5,8.19999999999982
2221-1,2226-1,5,1.6460000000001898
2226-1,A429-1,5,0.593499999999949
A429-1,A432-1,5,1.70449999999983
A432-1,957-1,5,3.32950000000005
957-1,A436-1,5,1.43050000000017
A436-1,7661-1,5,5.64699999999993
7661-1,A441-1,5,0.458499999999958
A441-1,OWN-A441-1,5,0.0
OWN-A441-1,1026-1,5,1.3895
1026-1,7240-1,5,0.48049999999989296
7240-1,2249-1,5,0.10599999999999499
2249-1,A454-1,5,0.595500000000129
A454-1,1025-1,5,0.496999999999844
1025-1,A442-1,5,0.10550000000012
A442-1,9544-1,5,0.9640000000001692
9544-1,A465-1,5,1.0424999999997902
A465-1,A470-1,5,1.2940000000001002
A470-1,A471-1,5,0.592000000000098
A471-1,9542,5,0.511999999999716
9542,926-1,5,0.7630000000001469
926-1,OWN-926-1,5,0.0
OWN-926-1,GEN-926,5,0.0
GEN-8467,8467,6,0.0
8467,OWN-8467,6,0.0
OWN-8467,B681,6,11.28
B681,1576,6,180.58700000000002
1576,A404,6,15.23
A404,7652,6,0.0950000000000273
7652,A533,6,0.155499999999961
A533,4696,6,0.0885000000000105
4696,5730,6,0.0125000000000171
5730,1186,6,1.3824999999999898
1186,7773,6,6.809
7773,OWN-7773,6,0.0
OWN-7773,7773-1,6,0.0
7773-1,OWN-7773-1,6,0.0
OWN-7773-1,1186-1,6,6.682500000000029
1186-1,4696-1,6,1.4215000000000102
4696-1,5730-1,6,0.14549999999999
5730-1,A533-1,6,0.0310000000000024
A533-1,7652-1,6,0.0499999999999972
7652-1,A404-1,6,0.135500000000022
A404-1,1576-1,6,15.276
1576-1,B502,6,179.13400000000001
B502,7191,6,0.0875000000000341
7191,X196,6,1.7305000000000101
X196,7842,6,0.11150000000000698
7842,7706,6,21.6524999999999
7706,7843,6,80.67400000000009
7843,A980,6,9.29399999999993
A980,X229,6,181.61
X229,A301,6,116.132
A301,7396,6,0.23899999999991897
7396,B812,6,0.0
B812,B777,6,2.04599999999994
B777,7453,6,0.0399999999999636
7453,8590,6,51.5050000000001
8590,OWN-8590,6,0.0
OWN-8590,OWN-X214,6,0.0
OWN-X214,X214,6,0.0
X214,K935,6,0.15950000000005202
K935,J470,6,0.896499999999973
J470,4212,6,0.25250000000003503
4212,1591,6,0.0464999999999769
1591,J437,6,0.12249999999998899
J437,7826,6,1.0234999999999699
7826,J820,6,1.256
J820,J542,6,4.59000000000001
J542,X098,6,0.68100000000006
X098,J294,6,1.9009999999998999
J294,5435,6,3.47350000000005
5435,5413,6,1.63650000000004
5413,465,6,0.0289999999999786
465,4361,6,11.6715
4361,J515,6,5.65749999999995
J515,7449,6,1.4754999999999898
7449,5436,6,114.0355
5436,J382,6,31.408
J382,X042,6,0.0759999999999934
X042,X111,6,0.6120000000000799
X111,7773-2,6,93.7769999999999
7773-2,OWN-7773-2,6,0.0
OWN-7773-2,1186-2,6,6.6935000000000295
1186-2,4696-2,6,1.42149999999998
4696-2,5730-2,6,0.14549999999997
5730-2,A533-2,6,0.0310000000000628
A533-2,7652-2,6,0.0499999999999545
7652-2,A404-2,6,0.13550000000003598
A404-2,5683,6,65.12899999999999
5683,B055,6,13.602
B055,X049,6,0.5325000000000271
X049,1124,6,0.452500000000043
1124,2279,6,3.76849999999996
2279,X007,6,1.9965000000000301
X007,7319,6,0.521999999999991
7319,X037,6,0.444500000000062
X037,5477,6,19.091499999999897
5477,7795,6,18.1265
7795,2183,6,10.9835
2183,2802,6,52.920500000000104
2802,X175,6,28.8575
X175,5549,6,13.783
5549,X041,6,45.291999999999895
X041,7495,6,23.836
7495,6396,6,38.921
6396,B782,6,28.8109999999999
B782,7653,6,0.48599999999999
7653,7367,6,43.554500000000104
7367,A640,6,26.4204999999999
A640,2143,6,2.7950000000000697
2143,B997,6,2.4939999999999105
B997,2231,6,4.431500000000139
2231,1231,6,5.73599999999988
1231,7689,6,40.6495
7689,1002,6,23.3445
1002,A402,6,6.04349999999999
A402,A649,6,18.747
A649,7808,6,25.9165
7808,B715,6,0.5665000000000191
B715,2221,6,8.19999999999993
2221,2226,6,1.6459999999999602
2226,A429,6,0.5935000000001761
A429,A432,6,1.71449999999993
A432,957,6,3.31949999999995
957,A436,6,1.43050000000005
A436,7661,6,5.64700000000005
7661,A441,6,0.458499999999958
A441,OWN-A441,6,0.0
OWN-A441,1026,6,1.3895
1026,7240,6,0.48050000000000603
7240,2249,6,0.10599999999999499
2249,A454,6,0.595500000000015
A454,1025,6,0.49699999999995703
1025,A442,6,0.12600000000009
A442,9544,6,0.765499999999975
9544,A465,6,0.988999999999919
A465,926,6,0.8260000000001361
926,OWN-926,6,0.0
OWN-926,A470,6,0.0479999999998881
A470,A471,6,0.38999999999998597
A471,A362,6,4.63450000000012
A362,965,6,0.545499999999947
965,OWN-965,6,0.0
OWN-965,7256,6,1.05449999999996
7256,1029,6,1.8690000000000302
1029,7750,6,2.32949999999994
7750,970,6,1.09850000000006
970,OWN-970,6,0.0
OWN-970,970-1,6,0.0
970-1,OWN-970-1,6,0.0
OWN-970-1,7750-1,6,1.05
7750-1,782,6,1.8944999999999699
782,1029-1,6,1.13149999999998
1029-1,A320,6,0.33500000000006297
A320,9005,6,0.579499999999979
9005,7256-1,6,0.219500000000007
7256-1,A328,6,0.30599999999996097
A328,A331,6,1.3495000000000301
A331,965-1,6,1.13849999999999
965-1,OWN-965-1,6,0.0
OWN-965-1,A205,6,0.831499999999997
A205,964,6,0.5754999999999711
964,A388,6,0.160000000000043
A388,A392,6,1.1219999999999801
A392,2266,6,1.29250000000001
2266,2210,6,0.285499999999987
2210,A005,6,6.56600000000003
A005,7903,6,0.591499999999989
7903,A107,6,1.4569999999999899
A107,5782,6,1.4175
5782,9569,6,0.38249999999998296
9569,2260,6,3.05400000000005
2260,767,6,1.52249999999999
767,A117,6,0.18749999999996397
A117,5567,6,1.4210854715202e-14
5567,2404,6,0.540500000000012
2404,817,6,0.19649999999995102
817,966,6,0.8890000000000698
966,920,6,2.5879999999999703
920,3510,6,0.23050000000002802
3510,OWN-3510,6,0.0
OWN-3510,7202,6,0.11999999999999
7202,A399,6,4.369499999999991
A399,8491,6,0.5124999999999671
8491,A157,6,1.0490000000000401
A157,6951,6,0.46800000000000397
6951,810,6,0.893000000000001
810,2216,6,2.48
2216,A426,6,0.191499999999991
A426,5720,6,5.11699999999995
5720,7678,6,0.659000000000049
7678,2806,6,5.35449999999999
2806,2246,6,2.29200000000001
2246,A150,6,0.676000000000009
A150,B767,6,54.812
B767,7735,6,2.5999999999999504
7735,B907,6,29.921999999999997
B907,2330,6,24.441999999999997
2330,2328,6,0.8260000000000219
2328,A153,6,31.983
A153,A356,6,168.792
A356,A510,6,9.73200000000003
A510,3147,6,165.114
3147,A901,6,0.5225000000000359
A901,7446,6,4.505
7446,7774,6,0.370000000000005
7774,A900,6,0.717999999999961
A900,3229,6,2.82100000000003
3229,2284,6,3.24199999999996
2284,A905,6,1.46550000000002
A905,3415,6,1.78749999999991
3415,332,6,149.0405
332,G004,6,0.54200000000003
G004,F296,6,6.360999999999991
F296,19,6,0.0499999999999545
19,5489,6,0.170000000000073
5489,F086,6,16.697
F086,5455,6,53.896
5455,OWN-5455,6,0.0
OWN-5455,5455-1,6,0.0
5455-1,OWN-5455-1,6,0.0
OWN-5455-1,F086-1,6,53.924
F086-1,5489-1,6,16.6435
5489-1,F296-1,6,0.180499999999995
F296-1,19-1,6,0.0610000000000355
19-1,G004-1,6,6.451999999999981
G004-1,332-1,6,0.41649999999998494
332-1,3415-1,6,148.9615
3415-1,A905-1,6,1.89500000000004
A905-1,2284-1,6,1.49249999999995
2284-1,3229-1,6,3.59449999999995
3229-1,A900-1,6,2.3855000000000897
A900-1,7774-1,6,0.8399999999999179
7774-1,7446-1,6,0.548500000000018
7446-1,A901-1,6,4.45500000000001
A901-1,3147-1,6,0.113
3147-1,A510-1,6,165.5235
A510-1,A356-1,6,10.0024999999999
A356-1,A153-1,6,168.865
A153-1,2330-1,6,31.4949999999999
2330-1,2328-1,6,0.8720000000000709
2328-1,B907-1,6,25.139
B907-1,7735-1,6,29.8645
7735-1,B767-1,6,2.37649999999996
B767-1,A150-1,6,55.089499999999894
A150-1,2246-1,6,0.456500000000005
2246-1,2806-1,6,2.98350000000005
2806-1,5720-1,6,5.2645
5720-1,7678-1,6,0.24800000000004702
7678-1,A426-1,6,5.12249999999995
A426-1,2216-1,6,0.21450000000004396
2216-1,810-1,6,2.29599999999994
810-1,A157-1,6,0.7635000000000219
A157-1,6951-1,6,0.5645000000000661
6951-1,8491-1,6,1.05949999999984
8491-1,A399-1,6,0.670000000000073
A399-1,7202-1,6,3.9705000000000203
7202-1,3510-1,6,0.45600000000001706
3510-1,OWN-3510-1,6,0.0
OWN-3510-1,920-1,6,0.23399999999992396
920-1,966-1,6,2.74200000000008
966-1,2404-1,6,0.0579999999999927
2404-1,817-1,6,0.34100000000000796
817-1,767-1,6,0.971000000000004
767-1,5567-1,6,0.009999999999990909
5567-1,A117-1,6,0.0
A117-1,2260-1,6,1.7284999999999398
2260-1,5782-1,6,3.4765000000001
5782-1,A107-1,6,1.42199999999991
A107-1,7903-1,6,1.34100000000001
7903-1,A005-1,6,0.828500000000076
A005-1,9569-1,6,5.32449999999994
9569-1,2210-1,6,1.04200000000003
2210-1,2266-1,6,0.26999999999998203
2266-1,A392-1,6,1.32349999999997
A392-1,A388-1,6,0.644000000000005
A388-1,964-1,6,0.6020000000000889
964-1,A205-1,6,0.39850000000001295
A205-1,965-2,6,1.1669999999999199
965-2,OWN-965-2,6,0.0
OWN-965-2,F286,6,0.0
F286,OWN-F286,6,0.0
OWN-F286,1508,6,0.927500000000016
1508,F276,6,1.1515
F276,7748,6,0.030499999999992
7748,5539,6,12.5005
5539,F007,6,9.4805
F007,28,6,1.05300000000001
28,20,6,34.1325
20,5452,6,8.2135
5452,5458,6,6.1324999999999905
5458,G374,6,3.2239999999999998
G374,7464,6,14.779000000000002
7464,F163,6,13.474
F163,474,6,3.2155000000000094
474,G568,6,0.30600000000002603
G568,9965,6,16.7755
9965,416,6,95.4785
416,421,6,37.6005
421,5931,6,0.009999999999990909
5931,E202,6,56.9635
E202,7188,6,0.195500000000038
7188,OWN-7188,6,0.0
OWN-7188,7188-1,6,0.0
7188-1,OWN-7188-1,6,0.0
OWN-7188-1,E202-1,6,0.0130000000000075
E202-1,7753,6,132.4975
7753,5451,6,0.339999999999975
5451,F394,6,98.41799999999999
F394,3973,6,0.9304999999999949
3973,5506,6,1.3845
5506,OWN-5506,6,0.0
OWN-5506,F612,6,165.5115
F612,7480,6,25.646
7480,OWN-7480,6,0.0
OWN-7480,7480-1,6,0.0
7480-1,OWN-7480-1,6,0.0
OWN-7480-1,A905-2,6,15.5285
A905-2,2284-2,6,1.5705000000000102
2284-2,3229-2,6,2.786
3229-2,A900-2,6,2.3855
A900-2,7774-2,6,0.84
7774-2,7446-2,6,0.5485000000000011
7446-2,A901-2,6,4.455
A901-2,3147-2,6,0.113
3147-2,A607,6,59.516999999999996
A607,A521,6,0.0879999999999939
A521,OWN-A521,6,0.0
OWN-A521,A521-1,6,0.0
A521-1,OWN-A521-1,6,0.0
OWN-A521-1,X031,6,56.226000000000006
X031,A501,6,2.455
A501,3716,6,0.792500000000011
3716,A670,6,7.62949999999999
A670,A176,6,220.71200000000002
A176,1159,6,0.676500000000033
1159,7076,6,0.0880000000000223
7076,X270,6,8.4375
X270,9552,6,23.058000000000003
9552,1289,6,0.637
1289,B938,6,0.983499999999992
B938,X137,6,47.7085
X137,8590-1,6,17.878
8590-1,OWN-8590-1,6,0.0
OWN-8590-1,GEN-8590,6,0.0
GEN-F312,F312,7,0.0
F312,OWN-F312,7,0.0
OWN-F312,F204,7,5.655999999999991
F204,A750,7,0.118000000000005
A750,F310,7,0.5845000000000079
F310,7616,7,0.0109999999999948
7616,X025,7,0.336499999999995
X025,7738,7,0.198500000000007
7738,5571,7,1.806
5571,3811,7,0.24899999999999198
3811,F323,7,0.00950000000000273
F323,F261,7,3.4360000000000004
F261,3217,7,0.0334999999999965
3217,3806,7,2.60700000000001
3806,52,7,1.4125
52,F087,7,0.177499999999995
F087,2410,7,2.6905
2410,7748,7,2.6405
7748,F276,7,0.95999999999999
F276,F286,7,0.550000000000004
F286,OWN-F286,7,0.0
OWN-F286,1508,7,2.0200000000000102
1508,F211,7,3.5855
F211,X118,7,0.105999999999991
X118,5414,7,0.498499999999986
5414,F399,7,5.695000000000019
F399,8499,7,15.2435
8499,G209,7,0.18600000000000003
G209,F317,7,14.132
F317,5457,7,0.19699999999998896
5457,3377,7,48.8975
3377,5455,7,50.1455
5455,OWN-5455,7,0.0
OWN-5455,5455-1,7,0.0
5455-1,OWN-5455-1,7,0.0
OWN-5455-1,F397,7,64.837
F397,F352,7,82.7665
F352,2474,7,22.906999999999996
2474,F269,7,194.679
F269,3058,7,10.1115
3058,3289,7,50.472
3289,F629,7,1.09199999999998
F629,8589,7,19.354
8589,F050,7,16.714000000000002
F050,OWN-F050,7,0.0
OWN-F050,F050-1,7,0.0
F050-1,OWN-F050-1,7,0.0
OWN-F050-1,1221,7,224.3575
1221,A511,7,52.9335
A511,B933,7,7.2354999999999405
B933,983,7,0.5390000000001011
983,1837,7,0.170999999999879
1837,A718,7,300.189
A718,2336,7,0.00350000000003092
2336,4460,7,0.0
4460,1137,7,0.481999999999971
1137,A719,7,31.846
A719,1112,7,0.211000000000013
1112,A749,7,35.194
A749,2548,7,27.8675000000001
2548,1365,7,63.98949999999989
1365,A305,7,2.12900000000002
A305,A307,7,163.93400000000003
A307,X287,7,0.48249999999995896
X287,A678,7,115.366
A678,1273,7,2.10400000000004
1273,8610,7,0.0
8610,B089,7,1.71350000000007
B089,7192,7,46.85099999999989
7192,7847,7,50.8040000000001
7847,4447,7,0.0589999999999691
4447,B517,7,2.3089999999999704
B517,OWN-B517,7,0.0
OWN-B517,J481,7,113.745
J481,8107,7,134.7
8107,5367,7,12.7379999999998
5367,4599,7,178.0
4599,J804,7,111.60700000000001
J804,1539,7,1.24750000000017
1539,1596,7,0.143999999999778
1596,J692,7,68.1385
J692,8064,7,0.277000000000044
8064,OWN-8064,7,0.0
OWN-8064,8064-1,7,0.0
8064-1,OWN-8064-1,7,0.0
OWN-8064-1,J692-1,7,0.268999999999965
J692-1,j824,7,71.53149999999991
j824,5222,7,9.468500000000061
5222,346,7,0.0799999999999841
346,347,7,17.846000000000103
347,4115,7,6.342999999999889
4115,J141,7,4.51450000000007
J141,1556,7,3.72550000000004
1556,4528,7,0.4840000000000089
4528,X290,7,3.78799999999991
X290,7381,7,0.9409999999999599
7381,J813,7,21.9040000000001
J813,J810,7,1.7704999999998798
J810,1672,7,22.8905000000001
1672,1677,7,0.299999999999898
1677,5591,7,14.503
5591,J536,7,0.147500000000036
J536,4227,7,0.0264999999999702
4227,J050,7,0.492500000000007
J050,K937,7,9.32499999999999
K937,J161,7,3.12699999999995
J161,1404,7,0.740500000000083
1404,J427,7,1.26199999999994
J427,J167,7,1.00200000000001
J167,1442,7,0.47450000000000603
1442,J833,7,1.6675000000000502
J833,4262,7,0.173499999999933
4262,J831,7,0.265000000000015
J831,7793,7,1.9339999999999398
7793,7780,7,0.561000000000007
7780,7262,7,1.4040000000000001
7262,1490,7,0.24950000000012598
1490,OWN-1490,7,0.0
OWN-1490,J652,7,0.308499999999952
J652,1410,7,0.0705000000000098
1410,J623,7,0.419499999999971
J623,1421,7,0.894000000000005
1421,1460,7,2.45049999999998
1460,X208,7,0.45550000000000107
X208,3301,7,0.690500000000014
3301,J283,7,1.26350000000002
J283,4280,7,0.21249999999997699
4280,J823,7,0.12000000000003301
J823,2550,7,1.7134999999999498
2550,1415,7,0.34600000000003195
1415,7790,7,0.692500000000052
7790,J292,7,0.128999999999905
J292,J286,7,1.9255000000000302
J286,J290,7,1.22900000000001
J290,J420,7,1.90749999999991
J420,J490,7,0.401500000000055
J490,1502,7,0.46200000000007396
1502,J430,7,0.888499999999937
J430,J542,7,3.4035000000000397
J542,X098,7,0.6809999999999828
X098,J294,7,2.8234999999999704
J294,5435,7,3.47350000000003
5435,5413,7,1.63649999999993
5413,465,7,0.029000000000109997
465,4361,7,11.6715
4361,J515,7,5.65750000000003
J515,7449,7,1.47549999999998
7449,5436,7,114.0355
5436,J382,7,31.4080000000001
J382,X042,7,0.0760000000000218
X042,X111,7,0.61199999999991
X111,7773,7,93.777
7773,OWN-7773,7,0.0
OWN-7773,1186,7,6.6935000000000295
1186,4696,7,1.4214999999999198
4696,5730,7,0.14550000000002697
5730,A533,7,0.0309999999999491
A533,7652,7,0.0500000000000114
7652,A404,7,0.135500000000093
A404,5683,7,65.12899999999999
5683,B055,7,13.602
B055,X049,7,0.5325000000000271
X049,1124,7,0.45249999999987295
1124,2279,7,3.7685000000000204
2279,X007,7,1.99649999999997
X007,7319,7,0.522000000000048
7319,X037,7,0.444500000000062
X037,5477,7,19.091499999999897
5477,7795,7,18.126500000000103
7795,2183,7,10.9835
2183,2802,7,52.9204999999999
2802,X175,7,28.8575
X175,5549,7,13.783
5549,X041,7,45.292
X041,7495,7,23.836
7495,6396,7,38.921
6396,B782,7,28.8109999999999
B782,7653,7,0.486000000000104
7653,7367,7,43.5544999999998
7367,A640,7,26.4205000000001
A640,2143,7,2.79499999999996
2143,B997,7,2.49400000000003
B997,2231,7,4.43150000000003
2231,1231,7,5.735999999999991
1231,7689,7,40.6495
7689,1002,7,23.3445
1002,A402,7,6.04349999999988
A402,A649,7,18.747000000000103
A649,7808,7,26.0714999999998
7808,B715,7,0.56650000000036
B715,2221,7,8.03749999999991
2221,2226,7,1.6459999999999602
2226,A429,7,0.593499999999949
A429,A432,7,1.72199999999998
A432,957,7,3.3430000000000697
957,9575,7,0.7364999999999781
9575,OWN-9575,7,0.0
OWN-9575,A436,7,0.9024999999999179
A436,2268,7,1.73100000000022
2268,A421,7,4.02249999999981
A421,B402,7,0.65300000000002
B402,A446,7,3.654
A446,B442,7,1.15949999999998
B442,A115,7,2.548
A115,A546,7,0.35500000000001797
A546,B998,7,2.05749999999989
B998,9518,7,0.9175000000000179
9518,811,7,0.6120000000000799
811,OWN-811,7,0.0
OWN-811,811-1,7,0.0
811-1,OWN-811-1,7,0.0
OWN-811-1,9518-1,7,1.1669999999999598
9518-1,B998-1,7,0.12900000000000097
B998-1,A606,7,2.2070000000000602
A606,7463,7,4.55799999999998
7463,A408,7,2.658
A408,5748,7,0.6585000000000161
5748,B402-1,7,0.8494999999999849
B402-1,A421-1,7,0.384
A421-1,2268-1,7,4.5709999999999695
2268-1,A436-1,7,1.12600000000003
A436-1,957-1,7,1.395
957-1,9575-1,7,0.0815000000000197
9575-1,OWN-9575-1,7,0.0
OWN-9575-1,935,7,2.93999999999994
935,A432-1,7,1.04350000000002
A432-1,A429-1,7,1.71100000000001
A429-1,2226-1,7,0.410999999999934
2226-1,2221-1,7,1.69650000000007
2221-1,B715-1,7,8.0915
B715-1,7808-1,7,0.5859999999999771
7808-1,A649-1,7,22.669
A649-1,5520,7,137.465
5520,A628,7,36.755
A628,A435,7,24.301
A435,2561,7,1.38
2561,OWN-2561,7,0.0
OWN-2561,7073,7,0.43499999999994504
7073,7759,7,37.8415000000001
7759,X195,7,33.9
X195,7194,7,80.4945
7194,7760,7,38.615
7760,1273-1,7,53.018
1273-1,8610-1,7,0.0
8610-1,B089-1,7,0.7584999999999699
B089-1,7192-1,7,46.82450000000011
7192-1,7847-1,7,50.985
7847-1,4447-1,7,0.0589999999999691
4447-1,7195,7,2.25649999999996
7195,B517-1,7,0.311500000000024
B517-1,OWN-B517-1,7,0.0
OWN-B517-1,GEN-B517,7,0.0
GEN-923,923,8,0.0
923,OWN-923,8,0.0
OWN-923,4452,8,0.602999999999996
