COD_NODE1,COD_NODE2,COD_PATH,pDistance
817,966,109,0.7355000000000229
966,920,109,2.7415000000000096
920,3510,109,0.23049999999996698
3510,OWN-3510,109,0.0
OWN-3510,7202,109,0.15449999999998099
7202,A399,109,4.1815000000000095
A399,8491,109,0.5124999999999671
8491,A157,109,1.3560000000000398
A157,6951,109,0.31449999999999895
6951,810,109,0.7395
810,2216,109,2.48
2216,A426,109,0.191499999999991
A426,5720,109,5.117
5720,7678,109,0.6589999999999921
7678,2806,109,5.35450000000005
2806,2246,109,2.29199999999995
2246,A150,109,0.676000000000009
A150,B767,109,54.812
B767,7735,109,2.5999999999999504
7735,B907,109,29.921999999999997
B907,2330,109,24.441999999999997
2330,2328,109,0.825999999999965
2328,A153,109,31.983
A153,A356,109,168.792
A356,A510,109,9.069499999999948
A510,3716,109,78.4255
3716,A501,109,0.7839999999999921
A501,X031,109,2.85700000000003
X031,A218,109,134.251
A218,OWN-A218,109,0.0
OWN-A218,1236,109,70.8005000000001
1236,848,109,5.27949999999998
848,8516,109,0.0
8516,F324,109,12.649000000000001
F324,5506,109,78.508
5506,OWN-5506,109,0.0
OWN-5506,5506-1,109,0.0
5506-1,OWN-5506-1,109,0.0
OWN-5506-1,E098,109,95.198
E098,484,109,19.901
484,X078,109,1.44400000000002
X078,3044,109,33.59
3044,A721,109,1.21849999999998
A721,A512,109,107.7005
A512,2565,109,70.2185
2565,7693,109,0.0
7693,A730,109,59.6005
A730,1368,109,0.7930000000000059
1368,B573,109,4.18150000000003
B573,A176,109,99.4505
A176,1159,109,0.676499999999976
1159,7076,109,0.0880000000000223
7076,X270,109,8.4375
X270,9552,109,23.058000000000003
9552,B938,109,1.3175
B938,1289,109,0.228500000000054
1289,1365,109,109.6045
1365,A305,109,1.6504999999999699
A305,952,109,69.0525
952,A359,109,0.741500000000087
A359,4090,109,0.920999999999935
4090,7836,109,104.7645
7836,A435-1,109,63.209999999999894
A435-1,7073-1,109,0.645500000000084
7073-1,2561-1,109,0.000999999999976353
2561-1,OWN-2561-1,109,0.0
OWN-2561-1,2561-2,109,0.0
2561-2,OWN-2561-2,109,0.0
OWN-2561-2,7073-2,109,0.0224999999999418
7073-2,A435-2,109,1.3505000000000602
A435-2,A628-1,109,23.1845000000001
A628-1,X069,109,34.9194999999999
X069,OWN-X199,109,113.5585
OWN-X199,X199,109,0.0
X199,1225,109,98.0995
1225,A200,109,0.649999999999977
A200,7380,109,1.71250000000003
7380,A204,109,0.39549999999997
A204,X075,109,58.10600000000011
X075,1137,109,45.553999999999995
1137,A718,109,1.7060000000000701
A718,4460,109,0.0449999999999022
4460,2336,109,0.11699999999996198
2336,1384,109,67.95200000000011
1384,A598,109,0.893000000000086
A598,1636,109,48.766999999999896
1636,B915,109,51.2665
B915,A670,109,30.397
A670,3716-1,109,8.2835
3716-1,A501-1,109,0.7839999999999921
A501-1,X031-1,109,2.85699999999997
X031-1,A521,109,55.815000000000104
A521,OWN-A521,109,0.0
OWN-A521,A607,109,0.0779999999999745
A607,A751,109,73.003
A751,A906,109,56.066
A906,3295,109,10.9839999999999
3295,3293,109,2.11950000000002
3293,F174,109,71.66599999999991
F174,3052,109,1.3995000000001
3052,F731,109,53.907999999999895
F731,G642,109,53.147
G642,5452,109,22.418000000000003
5452,X124,109,12.136
X124,345,109,60.17300000000011
345,F712,109,2.6970000000001204
F712,F282,109,5.0625
F282,7850,109,1.8784999999998
7850,G601,109,106.6465
G601,7485,109,0.6460000000001861
7485,7484,109,11.9189999999999
7484,7715,109,39.2505000000001
7715,OWN-7715,109,0.0
OWN-7715,7715-1,109,0.0
7715-1,OWN-7715-1,109,0.0
OWN-7715-1,7484-1,109,39.3020000000001
7484-1,7485-1,109,11.9135
7485-1,G601-1,109,0.645999999999901
G601-1,7850-1,109,106.4785
7850-1,F282-1,109,2.22550000000004
F282-1,F712-1,109,4.91949999999997
F712-1,345-1,109,2.5565
345-1,X124-1,109,60.2915
X124-1,5452-1,109,12.1395
5452-1,G642-1,109,21.873
G642-1,F731-1,109,53.48250000000011
F731-1,3052-1,109,53.74
3052-1,F174-1,109,1.03100000000001
F174-1,A907,109,43.271
A907,F359,109,0.978499999999997
F359,3295-1,109,27.7375000000001
3295-1,3293-1,109,1.3504999999999
3293-1,A906-1,109,11.8425000000001
A906-1,3415,109,61.898999999999894
3415,A905,109,1.89499999999998
A905,2284,109,1.4925000000000601
2284,3229,109,3.5944999999999303
3229,A900,109,2.3855000000000897
A900,7774,109,0.8399999999999179
7774,7446,109,0.54849999999999
7446,A901,109,4.45500000000004
A901,3147,109,0.11299999999994301
3147,A510-1,109,165.5235
A510-1,A356-1,109,10.0025000000001
A356-1,A153-1,109,168.865
A153-1,2330-1,109,31.495
2330-1,2328-1,109,0.871999999999957
2328-1,B907-1,109,25.139
B907-1,7735-1,109,29.8645
7735-1,B767-1,109,2.37649999999996
B767-1,A150-1,109,55.0895
A150-1,2246-1,109,0.456500000000005
2246-1,2806-1,109,2.98349999999994
2806-1,5720-1,109,5.30950000000007
5720-1,7678-1,109,1.3650000000000102
7678-1,A426-1,109,4.06500000000005
A426-1,2216-1,109,0.23099999999999501
2216-1,7659,109,0.362999999999829
7659,810-1,109,1.88800000000015
810-1,A157-1,109,1.43949999999995
A157-1,6951-1,109,0.388999999999896
6951-1,2233,109,2.66750000000025
2233,B994,109,1.9284999999999899
B994,3024,109,0.0774999999998727
3024,9495,109,0.6120000000000799
9495,6945,109,2.9629999999999703
6945,2252,109,0.625
2252,OWN-2252,109,0.0
OWN-2252,A235,109,0.788999999999987
A235,A239,109,0.471500000000106
A239,919,109,3.0574999999998904
919,B406,109,0.0574999999998909
B406,A271,109,0.9684999999999491
A271,2220,109,1.94800000000009
2220,2644,109,2.36699999999996
2644,A377,109,0.41600000000016707
A377,A291,109,0.0889999999999418
A291,939,109,0.108999999999924
939,A296,109,3.2735000000000096
A296,830,109,0.152499999999918
830,A084,109,1.11200000000008
A084,9547,109,0.9255000000000558
9547,2267,109,1.72649999999999
2267,944,109,0.751999999999953
944,A425,109,3.31449999999995
A425,A074,109,0.6570000000001529
A074,A427,109,0.7579999999998109
A427,2204,109,0.211000000000013
2204,935,109,0.131500000000187
935,9575,109,4.45499999999993
9575,OWN-9575,109,0.0
OWN-9575,9575-1,109,0.0
9575-1,OWN-9575-1,109,0.0
OWN-9575-1,A427-1,109,4.1890000000000205
A427-1,2204-1,109,0.334000000000001
2204-1,935-1,109,0.008499999999977529
935-1,A074-1,109,1.15050000000005
A074-1,A425-1,109,0.523499999999969
A425-1,944-1,109,3.39999999999996
944-1,2267-1,109,0.488500000000027
2267-1,9547-1,109,1.86600000000001
9547-1,A084-1,109,0.792999999999987
A084-1,A287,109,2.48249999999998
A287,939-1,109,2.04350000000002
939-1,A377-1,109,0.360499999999988
A377-1,A291-1,109,0.0455000000000076
A291-1,2220-1,109,2.488
2220-1,A271-1,109,2.081
A271-1,B406-1,109,0.18650000000002398
B406-1,919-1,109,1.09649999999998
919-1,A239-1,109,2.76250000000003
A239-1,A235-1,109,0.795499999999965
A235-1,2252-1,109,0.658500000000004
2252-1,OWN-2252-1,109,0.0
OWN-2252-1,6945-1,109,0.776499999999999
6945-1,9495-1,109,2.9379999999999904
9495-1,B994-1,109,0.707999999999998
B994-1,3024-1,109,0.625499999999988
3024-1,2233-1,109,1.01750000000002
2233-1,8491-1,109,2.01650000000002
8491-1,6951-2,109,0.528999999999989
6951-2,A157-2,109,0.139499999999977
A157-2,810-2,109,1.14699999999998
810-2,2216-2,109,2.2965000000000697
2216-2,A426-2,109,0.137499999999953
A426-2,5720-2,109,5.11700000000007
5720-2,7678-2,109,0.387499999999939
7678-2,2806-2,109,5.35450000000004
2806-2,2246-2,109,2.29199999999996
2246-2,A150-2,109,0.676000000000002
A150-2,B767-2,109,54.812
B767-2,7735-2,109,2.5999999999999504
7735-2,B907-2,109,29.921999999999997
B907-2,2330-2,109,24.441999999999997
2330-2,2328-2,109,0.825999999999937
2328-2,A153-2,109,31.983
A153-2,A356-2,109,168.792
A356-2,A510-2,109,9.731999999999971
A510-2,3147-1,109,165.114
3147-1,A901-1,109,0.5225000000000359
A901-1,7446-1,109,4.50499999999988
7446-1,7774-1,109,0.370000000000118
7774-1,A900-1,109,0.717999999999961
A900-1,3229-1,109,2.82100000000003
3229-1,2284-1,109,3.24199999999996
2284-1,A905-1,109,1.46550000000002
A905-1,3415-1,109,1.78750000000002
3415-1,A906-2,109,62.1095
A906-2,3295-2,109,10.9839999999999
3295-2,3293-2,109,2.11950000000002
3293-2,F174-2,109,71.6660000000001
F174-2,3052-2,109,1.39949999999999
3052-2,F731-2,109,53.908
F731-2,5909,109,43.386
5909,5908,109,2.2409999999999903
5908,F313,109,26.1610000000001
F313,7420,109,0.5974999999999681
7420,F160,109,4.30299999999988
F160,X122,109,2.5690000000000697
X122,3240,109,0.15150000000005498
3240,F240,109,0.0135000000000218
F240,F279,109,0.541999999999916
F279,3725,109,1.00549999999998
3725,7782,109,0.509000000000015
7782,F340,109,1.45249999999999
F340,3722,109,0.40050000000007896
3722,X096,109,2.1954999999999196
X096,F278,109,0.393000000000029
F278,3662,109,0.48050000000000603
3662,F337,109,0.120000000000005
F337,H903,109,1.35350000000005
H903,37,109,0.18949999999995298
37,OWN-37,109,0.0
OWN-37,37-1,109,0.0
37-1,OWN-37-1,109,0.0
OWN-37-1,F337-1,109,0.1785
F337-1,H903-1,109,0.134000000000003
H903-1,3662-1,109,0.0814999999999959
3662-1,3452,109,2.5580000000000003
3452,F270,109,1.8085
F270,583,109,0.39699999999999797
583,F334,109,5.0075
F334,F333,109,1.4215
F333,F309,109,0.36699999999999894
F309,G302,109,0.31150000000000105
G302,F506,109,1.6485
F506,559,109,1.4169999999999998
559,F501,109,0.942499999999999
F501,574,109,0.3215
574,F321,109,0.712000000000003
F321,98,109,3.509
98,F071,109,0.6704999999999971
F071,F288,109,0.256
F288,3275,109,0.105000000000004
3275,7310,109,0.845500000000001
7310,5362,109,0.7154999999999949
5362,G386,109,4.018
G386,5423,109,0.15900000000000197
5423,F390,109,0.511999999999997
F390,F081,109,0.34600000000000397
F081,F203,109,2.965
F203,6845,109,1.4240000000000101
6845,127,109,0.0559999999999974
127,141,109,2.373
141,OWN-141,109,0.0
OWN-141,141-1,109,0.0
141-1,OWN-141-1,109,0.0
OWN-141-1,6845-1,109,2.0145000000001003
6845-1,127-1,109,0.685499999999899
127-1,3940,109,3.14550000000002
3940,G353,109,2.37049999999999
G353,7326,109,5.90499999999993
7326,7409,109,0.8000000000000129
7409,F111,109,0.816000000000059
F111,3673,109,2.49
3673,G793,109,0.24100000000000302
G793,OWN-G793,109,0.0
OWN-G793,G373,109,2.98950000000004
G373,F210,109,4.27549999999994
F210,3231,109,1.7100000000000601
3231,F053,109,0.7439999999999641
F053,F089,109,1.75800000000002
F089,3877,109,0.31599999999990996
3877,3358,109,3.8035000000000094
3358,3295-3,109,201.172
3295-3,3293-3,109,1.33500000000001
3293-3,A906-3,109,11.8425000000001
A906-3,A751-1,109,55.692
A751-1,A607-1,109,73.1019999999999
A607-1,A521-1,109,0.0780000000000314
A521-1,OWN-A521-1,109,0.0
OWN-A521-1,X031-2,109,55.878
X031-2,A501-2,109,2.45499999999998
A501-2,3716-2,109,0.792500000000132
3716-2,A670-1,109,7.6294999999999495
A670-1,A176-1,109,220.71200000000002
A176-1,1159-1,109,0.676500000000146
1159-1,7076-1,109,0.0879999999998518
7076-1,X270-1,109,8.43750000000011
X270-1,9552-1,109,23.058000000000003
9552-1,1289-1,109,0.6649999999999641
1289-1,B938-1,109,0.9555000000000291
B938-1,X137,109,47.7085
X137,8590,109,17.8735
8590,OWN-8590,109,0.0
OWN-8590,7453,109,51.4635
7453,B777,109,0.0984999999999445
B777,7396,109,2.02850000000001
7396,B812,109,1.13686837721616e-13
B812,A301,109,0.245999999999981
A301,A307,109,140.77700000000002
A307,X287,109,0.48249999999995896
X287,A678,109,115.366
A678,1273-1,109,2.10400000000004
1273-1,8610-1,109,0.0
8610-1,B089-1,109,1.71349999999984
B089-1,B542,109,106.345
B542,1802,109,0.471999999999753
1802,B541,109,42.3510000000001
B541,8363,109,243.457
8363,K718,109,1.89750000000004
K718,J395,109,0.224500000000035
J395,1401,109,0.7470000000000709
1401,7787,109,63.8355000000001
7787,K938,109,1.2724999999998101
K938,X284,109,43.173
X284,J367,109,1.3935000000001299
J367,5597,109,0.0904999999997926
5597,1504,109,39.2860000000001
1504,4251,109,6.20900000000006
4251,J429,109,0.830999999999904
J429,1979,109,6.79550000000017
1979,J526,109,1.49249999999984
J526,699,109,22.171
699,OWN-699,109,0.0
OWN-699,699-1,109,0.0
699-1,OWN-699-1,109,0.0
OWN-699-1,J526-1,109,22.0324999999999
J526-1,1979-1,109,1.7695000000000602
1979-1,J429-1,109,6.5014999999999405
J429-1,4251-1,109,0.8570000000000991
4251-1,1504-1,109,6.28649999999992
1504-1,X284-1,109,38.9370000000001
X284-1,J367-1,109,0.29599999999985
J367-1,5597-1,109,0.0905000000000911
5597-1,4326,109,41.2794999999999
4326,X202,109,168.5135
X202,J391,109,0.50200000000001
J391,7848,109,0.3935000000001311
7848,7764,109,90.1669999999999
7764,B518,109,0.0270000000001005
B518,B770,109,0.7839999999999351
B770,B681,109,57.7435
B681,8467,109,11.4315
8467,OWN-8467,109,0.0
OWN-8467,X196,109,26.9605000000001
X196,7842,109,0.43199999999995997
7842,7706,109,21.6795
7706,7843,109,80.1780000000001
7843,7699,109,57.651999999999894
7699,7836-1,109,94.4585000000001
7836-1,OWN-X199-1,109,111.693
OWN-X199-1,X199-1,109,0.0
X199-1,1225-1,109,98.9985
1225-1,A200-1,109,0.0994999999999209
A200-1,7380-1,109,0.8045000000000749
7380-1,A204-1,109,0.26049999999997897
A204-1,A022,109,8.767500000000041
A022,1300,109,242.197
1300,A550,109,2.1979999999998703
A550,1303,109,0.0670000000000073
1303,1837,109,105.13799999999999
1837,983,109,0.195000000000164
983,B933,109,0.436499999999796
B933,7667,109,171.4235
7667,OWN-7667,109,0.0
OWN-7667,7667-1,109,0.0
7667-1,OWN-7667-1,109,0.0
OWN-7667-1,F166,109,0.0635000000000682
F166,A520,109,290.9425
A520,2330-3,109,95.545
2330-3,2328-3,109,0.872000000000014
2328-3,B907-3,109,25.139
B907-3,7735-3,109,29.8645
7735-3,B767-3,109,2.37650000000002
B767-3,A150-3,109,55.0895
A150-3,2246-3,109,0.45650000000006197
2246-3,2806-3,109,2.98349999999994
2806-3,5720-3,109,5.30950000000001
5720-3,7678-3,109,1.36500000000007
7678-3,A426-3,109,4.06499999999994
A426-3,2216-3,109,0.23099999999999501
2216-3,7659-1,109,0.36300000000005606
7659-1,810-3,109,1.8879999999999197
810-3,A157-3,109,1.43950000000007
A157-3,6951-3,109,0.38900000000001
6951-3,2233-2,109,2.66750000000002
2233-2,B994-2,109,1.9284999999999899
B994-2,3024-2,109,0.0774999999999864
3024-2,9495-2,109,0.6119999999999661
9495-2,6945-2,109,2.96300000000008
6945-2,2252-2,109,0.625
2252-2,OWN-2252-2,109,0.0
OWN-2252-2,A235-2,109,0.7889999999998741
A235-2,A239-2,109,0.47149999999999204
A239-2,919-2,109,3.0575000000001205
919-2,B406-2,109,0.0575000000000045
B406-2,A271-2,109,0.9684999999999491
A271-2,2220-2,109,1.94799999999998
2220-2,2644-1,109,2.36699999999996
2644-1,A377-2,109,0.41600000000005394
A377-2,A291-2,109,0.0890000000000555
A291-2,939-2,109,0.108999999999924
939-2,A296-1,109,3.19050000000004
A296-1,830-1,109,0.270999999999958
830-1,A084-2,109,1.07650000000001
A084-2,9547-2,109,0.9334999999999809
9547-2,2267-2,109,1.71850000000006
2267-2,944-2,109,0.16999999999995902
944-2,A425-2,109,3.31450000000007
A425-2,A074-2,109,0.9114999999999329
A074-2,2204-2,109,0.927000000000021
2204-2,A427-2,109,0.877500000000055
A427-2,935-2,109,0.482999999999947
935-2,A432-1,109,2.32100000000003
A432-1,A429-1,109,0.433499999999867
A429-1,2226-1,109,0.41100000000017206
2226-1,2221-1,109,1.6964999999998998
2221-1,B715-1,109,8.17150000000004
B715-1,7808-1,109,0.5859999999998989
7808-1,A649-1,109,22.6430000000001
A649-1,A402,109,23.2544999999999
A402,1002,109,4.62800000000004
1002,7689,109,23.9695
7689,1231,109,41.1054999999999
1231,2231,109,5.038000000000009
2231,B997,109,4.43900000000008
B997,2143,109,2.7289999999999304
2143,A640,109,2.73450000000003
A640,7653,109,70.032
7653,B782,109,0.48599999999999
B782,6396,109,28.5604999999999
6396,7495,109,39.0675000000001
7495,X041,109,23.7969999999999
X041,5549,109,45.7535
5549,X175,109,13.5085
X175,2802,109,28.855
2802,2183,109,52.8684999999999
2183,7795,109,11.0805000000001
7795,5477,109,18.05
5477,X037,109,18.279499999999896
X037,X007,109,2.03700000000003
X007,7319,109,0.926500000000033
7319,2279,109,0.43450000000007105
2279,X049,109,4.07749999999987
X049,1124,109,0.40399999999999603
1124,B055,109,0.8260000000000219
B055,5683,109,13.5060000000001
5683,A404,109,65.0829999999999
A404,7652,109,0.0950000000002547
7652,A533,109,0.15549999999984698
A533,4696,109,0.0884999999998399
4696,5730,109,0.0125000000002728
5730,1186,109,1.3824999999999399
1186,7773,109,6.798999999999981
7773,OWN-7773,109,0.0
OWN-7773,X111,109,93.82300000000009
X111,X042,109,0.565999999999804
X042,J382,109,0.0550000000000637
J382,5436,109,31.4110000000001
5436,7449,109,113.757
7449,J515,109,1.7720000000001601
J515,4361,109,5.367999999999941
4361,465,109,11.912
465,5413,109,0.5219999999999351
5413,5435,109,1.60050000000001
5435,J294,109,2.0320000000001497
J294,X098,109,4.51800000000003
X098,J542,109,0.657999999999902
J542,5871,109,0.8324999999999821
5871,250,109,3.8465000000001095
250,6989,109,0.00399999999990541
6989,8094,109,0.35399999999981396
8094,4294,109,1.64450000000011
4294,5731,109,0.7805000000000749
5731,J495,109,11.7660000000001
J495,4208,109,0.0844999999999345
4208,OWN-4208,109,0.0
OWN-4208,4208-1,109,0.0
4208-1,OWN-4208-1,109,0.0
OWN-4208-1,J495-1,109,0.07549999999993201
J495-1,4294-1,109,4.790499999999991
4294-1,5731-1,109,7.07250000000008
5731-1,250-1,109,1.91350000000002
250-1,8094-1,109,0.225500000000046
8094-1,6989-1,109,1.09249999999984
6989-1,5871-1,109,2.87250000000006
5871-1,J542-1,109,0.737000000000048
J542-1,X098-1,109,0.6649999999999671
X098-1,J294-1,109,3.65500000000005
J294-1,5435-1,109,3.2139999999999302
5435-1,5413-1,109,1.63650000000004
5413-1,465-1,109,0.0289999999999786
465-1,4361-1,109,11.6715
4361-1,J515-1,109,5.6575000000000095
J515-1,7449-1,109,1.4755000000001002
7449-1,5436-1,109,114.0355
5436-1,J382-1,109,31.408
J382-1,X042-1,109,0.0759999999999934
X042-1,X111-1,109,0.6120000000000799
X111-1,7773-1,109,93.7769999999999
7773-1,OWN-7773-1,109,0.0
OWN-7773-1,1186-1,109,6.6934999999999105
1186-1,4696-1,109,1.42150000000009
4696-1,5730-1,109,0.14549999999997
5730-1,A533-1,109,0.0310000000000628
A533-1,7652-1,109,0.0499999999998408
7652-1,A404-1,109,0.13550000000003598
A404-1,5683-1,109,65.1290000000001
5683-1,B055-1,109,13.602
B055-1,X049-1,109,0.5325000000000271
X049-1,1124-1,109,0.45249999999992996
1124-1,2279-1,109,3.7685000000000697
2279-1,X007-1,109,1.9965000000000301
X007-1,7319-1,109,0.5219999999999351
7319-1,X037-1,109,0.444499999999948
X037-1,5477-1,109,19.091500000000103
5477-1,7795-1,109,18.1265
7795-1,2183-1,109,10.9835
2183-1,2802-1,109,52.920500000000104
2802-1,X175-1,109,28.8575000000001
X175-1,5549-1,109,13.7829999999998
5549-1,X041-1,109,45.29200000000011
X041-1,7495-1,109,23.8359999999999
7495-1,6396-1,109,38.921
6396-1,B782-1,109,28.811
B782-1,7653-1,109,0.48599999999999
7653-1,7367,109,43.5545
7367,A640-1,109,26.4205000000001
A640-1,2143-1,109,2.79499999999996
2143-1,B997-1,109,2.49400000000003
B997-1,2231-1,109,4.43149999999991
2231-1,1231-1,109,5.7360000000001
1231-1,7689-1,109,40.6495
7689-1,1002-1,109,23.3444999999999
1002-1,A402-1,109,6.043500000000111
A402-1,A649-2,109,18.747
A649-2,7808-2,109,26.0715
7808-2,B715-2,109,0.566499999999905
B715-2,2221-2,109,8.59000000000003
2221-2,2226-2,109,1.6404999999999699
2226-2,A429-2,109,0.570500000000038
A429-2,A432-2,109,0.245000000000005
A432-2,935-3,109,2.346
935-3,A427-3,109,0.5810000000000171
A427-3,2204-3,109,0.7540000000000191
2204-3,A074-3,109,1.12950000000001
A074-3,A425-3,109,0.523500000000013
A425-3,944-3,109,3.39999999999986
944-3,2267-3,109,0.243000000000052
2267-3,9547-3,109,1.8659999999999899
9547-3,A084-3,109,0.7930000000000059
A084-3,A287-1,109,2.4265000000000296
A287-1,939-3,109,2.09950000000003
939-3,A377-3,109,0.360500000000002
A377-3,A291-3,109,0.0454999999999472
A291-3,2220-3,109,2.4880000000000604
2220-3,A271-3,109,2.08100000000002
A271-3,B406-3,109,0.428499999999872
B406-3,919-3,109,0.8545000000000301
919-3,A239-3,109,2.72000000000003
A239-3,A235-3,109,0.8380000000000791
A235-3,2252-3,109,0.6584999999998901
2252-3,OWN-2252-3,109,0.0
OWN-2252-3,6945-3,109,0.776500000000055
6945-3,9495-3,109,2.93799999999987
9495-3,B994-3,109,0.708000000000084
B994-3,3024-3,109,0.625499999999988
3024-3,2233-3,109,1.01750000000004
2233-3,8491-2,109,2.01649999999995
8491-2,6951-4,109,0.5290000000001099
6951-4,A157-4,109,0.139499999999884
A157-4,810-4,109,1.14700000000005
810-4,2216-4,109,2.29650000000004
2216-4,A426-4,109,0.137499999999932
A426-4,5720-4,109,5.11699999999996
5720-4,7678-4,109,0.387500000000045
7678-4,2806-4,109,5.35450000000003
2806-4,2246-4,109,2.29200000000003
2246-4,A150-4,109,0.675999999999931
A150-4,B767-4,109,54.812
B767-4,7735-4,109,2.60000000000002
7735-4,B907-4,109,29.921999999999997
B907-4,2330-4,109,24.4419999999999
2330-4,2328-4,109,0.8260000000000219
2328-4,A550-1,109,115.255
A550-1,1303-1,109,0.0670000000000073
1303-1,1300-1,109,5.48399999999992
1300-1,1837-1,109,99.90250000000009
1837-1,983-1,109,0.17099999999982202
983-1,B933-1,109,0.5630000000001021
B933-1,A511,109,7.40049999999997
A511,1221,109,52.70949999999989
1221,F050,109,224.5035
F050,OWN-F050,109,0.0
OWN-F050,GEN-F050,109,0.0
GEN-811,811,110,0.0
811,OWN-811,110,0.0
OWN-811,9518,110,1.16700000000002
9518,B998,110,0.12900000000000097
B998,A606,110,2.207
A606,7463,110,4.55799999999998
7463,A408,110,2.658
A408,5748,110,0.6585000000000161
5748,B402,110,0.8494999999999849
B402,A421,110,0.384
A421,2268,110,4.571000000000031
2268,A436,110,1.12599999999997
A436,957,110,1.3950000000000602
957,9575,110,0.0814999999999628
9575,OWN-9575,110,0.0
OWN-9575,935,110,2.94
935,A432,110,1.04350000000002
A432,A429,110,1.71100000000001
A429,2226,110,0.410999999999934
2226,2221,110,1.6965000000000101
2221,B715,110,8.0915
B715,7808,110,0.5860000000000339
7808,A649,110,22.643
A649,A402,110,23.2545
A402,1002,110,4.62799999999999
1002,7689,110,23.9695000000001
7689,1231,110,41.1055
1231,2231,110,5.038000000000009
2231,B997,110,4.43899999999999
B997,2143,110,2.7289999999999797
2143,A640,110,2.73450000000005
A640,7653,110,70.032
7653,B782,110,0.48599999999999
B782,6396,110,28.5605
6396,7495,110,39.0675
7495,X041,110,23.796999999999997
X041,5549,110,45.7535000000001
5549,X175,110,13.5085
X175,2802,110,28.855
2802,2183,110,52.8685
2183,7795,110,11.0805
7795,5477,110,18.05
5477,X037,110,18.279500000000102
X037,X007,110,2.0369999999998103
X007,7319,110,0.926500000000033
7319,2279,110,0.43450000000007105
2279,X049,110,4.07749999999987
X049,1124,110,0.40400000000011
1124,B055,110,0.8259999999999079
B055,5683,110,13.5060000000001
5683,A404,110,65.0830000000001
A404,7652,110,0.0950000000000273
7652,A533,110,0.15549999999984698
A533,4696,110,0.0885000000000673
4696,5730,110,0.0125000000000455
5730,1186,110,1.3824999999999399
1186,7773,110,6.798999999999981
7773,OWN-7773,110,0.0
OWN-7773,X111,110,93.82300000000009
X111,X042,110,0.565999999999917
X042,J382,110,0.05499999999995
J382,5436,110,31.4110000000001
5436,7449,110,113.757
7449,J515,110,1.77199999999993
J515,4361,110,5.367999999999941
4361,465,110,11.912
465,5413,110,0.522000000000048
5413,5435,110,1.60050000000001
5435,J294,110,2.5424999999999
J294,J542,110,3.58800000000008
J542,X098,110,0.398499999999899
X098,J490,110,3.2620000000001697
J490,J430,110,0.162499999999909
J430,1502,110,0.947999999999979
1502,J420,110,0.9505000000000341
J420,J290,110,1.46499999999992
J290,J286,110,1.7870000000000301
J286,J292,110,0.635499999999979
J292,7790,110,1.00100000000009
7790,2550,110,0.153500000000008
2550,J283,110,1.9639999999999398
J283,J823,110,0.30450000000007504
J823,4280,110,0.101499999999987
4280,3301,110,1.8740000000000199
3301,X208,110,0.107499999999959
X208,1460,110,0.5819999999999941
1460,J222,110,0.17450000000007998
J222,7780,110,1.5204999999998603
7780,J652,110,1.86550000000011
J652,1410,110,0.5429999999998929
1410,1421,110,0.0375000000000227
1421,J623,110,0.595000000000027
J623,7262,110,0.588499999999954
7262,1490,110,1.0355000000000698
1490,OWN-1490,110,0.0
OWN-1490,1490-1,110,0.0
1490-1,OWN-1490-1,110,0.0
OWN-1490-1,7262-1,110,1.0319999999999399
7262-1,J623-1,110,0.0175000000000582
J623-1,1421-1,110,0.35399999999994397
1421-1,1410-1,110,0.6315000000000289
1410-1,J652-1,110,0.217999999999877
J652-1,J558,110,1.5460000000001002
J558,J222-1,110,0.154000000000016
J222-1,1671,110,1.31250000000001
1671,1474,110,0.563000000000041
1474,J210,110,0.732999999999919
J210,1451,110,4.49600000000002
1451,4257,110,0.252500000000053
4257,J415,110,1.52049999999993
J415,4263,110,1.47350000000007
4263,J367,110,30.4529999999999
J367,5597,110,0.0905000000000911
5597,X284,110,0.47249999999998904
X284,K938,110,43.947999999999894
K938,7787,110,1.02550000000002
7787,1401,110,64.12450000000011
1401,J395,110,0.723000000000013
J395,K718,110,0.242999999999881
K718,8363,110,1.90200000000007
8363,B541,110,243.52200000000002
B541,1802,110,42.1540000000001
1802,B542,110,0.672500000000014
B542,B089,110,106.3475
B089,8610,110,1.7294999999999199
8610,1273,110,1.13686837721616e-13
1273,A678,110,2.13799999999992
A678,X287,110,115.2045
X287,A307,110,0.678000000000111
A307,A301,110,140.815
A301,7396,110,0.23900000000003302
7396,B812,110,0.0
B812,B777,110,2.04599999999994
B777,7453,110,0.0400000000000773
7453,8590,110,51.5005
8590,OWN-8590,110,0.0
OWN-8590,X137,110,17.8735
X137,B938,110,47.6614999999999
B938,1289,110,0.9819999999999709
1289,9552,110,0.622500000000173
9552,X270,110,23.058000000000003
X270,7076,110,8.45949999999993
7076,1159,110,0.0869999999999891
1159,A176,110,0.6764999999999189
A176,A670,110,220.7315
A670,3716,110,7.69000000000005
3716,A501,110,0.699000000000069
A501,X031,110,2.51949999999988
X031,A521,110,55.815000000000104
A521,OWN-A521,110,0.0
OWN-A521,A607,110,0.0779999999999745
A607,A751,110,73.0029999999999
A751,A906,110,56.066
A906,3295,110,10.9839999999999
3295,3293,110,2.11950000000002
3293,G709,110,206.0815
G709,3231,110,1.1400000000001
3231,F053,110,0.0180000000000291
F053,F210,110,2.1019999999998604
F210,G373,110,4.36000000000013
G373,G793,110,2.58999999999992
G793,OWN-G793,110,0.0
