COD_NODE1,COD_NODE2,COD_PATH,pDistance,PathLength
A730,B781,26,103.986,2868.175
B781,5642,26,0.3294999999999961,2868.175
5642,5896,26,186.033,2868.175
5896,B559,26,0.0879999999999086,2868.175
B559,X155,26,202.018,2868.175
X155,5057,26,740.3455,2868.175
5057,8598,26,0.0,2868.175
8598,J007,26,106.4815,2868.175
J007,J549,26,106.21600000000001,2868.175
J549,8058,26,0.141499999999951,2868.175
8058,OWN-8058,26,0.0,2868.175
OWN-8058,GEN-8058,26,0.0,2868.175
GEN-F742,F742,27,0.0,2155.167
F742,OWN-F742,27,0.0,2155.167
OWN-F742,F283,27,0.698499999999934,2155.167
F283,22,27,5.8030000000000195,2155.167
22,F294,27,1.88399999999993,2155.167
F294,F287,27,2.6105000000000897,2155.167
F287,5764,27,0.49699999999992206,2155.167
5764,F314,27,1.64600000000011,2155.167
F314,OWN-F314,27,0.0,2155.167
OWN-F314,F162,27,1.48099999999993,2155.167
F162,3112,27,2.648,2155.167
3112,G403,27,0.0375000000000973,2155.167
G403,G857,27,0.0524999999999949,2155.167
G857,F115,27,1.14999999999998,2155.167
F115,7845,27,16.2475,2155.167
7845,F317,27,29.7155,2155.167
F317,5457,27,0.19699999999995998,2155.167
5457,F731,27,37.0214999999999,2155.167
F731,F363,27,76.837,2155.167
F363,3189,27,0.16800000000012,2155.167
3189,X123,27,3.9010000000000096,2155.167
X123,G004,27,1.6775000000000102,2155.167
G004,332,27,0.428000000000026,2155.167
332,848,27,57.6975,2155.167
848,8516,27,0.0,2155.167
8516,1236,27,5.05399999999989,2155.167
1236,A512,27,168.2775,2155.167
A512,2565,27,70.2185,2155.167
2565,7693,27,0.0,2155.167
7693,A730,27,59.6005,2155.167
A730,1368,27,0.7930000000000059,2155.167
1368,B573,27,4.18150000000003,2155.167
B573,A176,27,99.4504999999999,2155.167
A176,1159,27,0.676500000000033,2155.167
1159,7076,27,0.0880000000000791,2155.167
7076,X270,27,8.4375,2155.167
X270,9552,27,23.058000000000003,2155.167
9552,B938,27,1.3175,2155.167
B938,1289,27,0.22849999999993997,2155.167
1289,A728 ,27,195.817,2155.167
A728 ,X221,27,46.233000000000104,2155.167
X221,5565,27,1.0784999999999598,2155.167
5565,A980,27,164.524,2155.167
A980,7843,27,9.631000000000089,2155.167
7843,7706,27,80.6454999999999,2155.167
7706,7842,27,21.694000000000003,2155.167
7842,X196,27,0.4320000000002439,2155.167
X196,8467,27,26.9279999999999,2155.167
8467,OWN-8467,27,0.0,2155.167
OWN-8467,8467-1,27,0.0,2155.167
8467-1,OWN-8467-1,27,0.0,2155.167
OWN-8467-1,X196-1,27,26.9725,2155.167
X196-1,7842-1,27,0.43199999999997707,2155.167
7842-1,7706-1,27,21.6795,2155.167
7706-1,7843-1,27,80.664,2155.167
7843-1,A980-1,27,9.293999999999981,2155.167
A980-1,5565-1,27,164.9015,2155.167
5565-1,X221-1,27,1.05750000000006,2155.167
X221-1,A728 -1,27,46.254,2155.167
A728 -1,1289-1,27,195.817,2155.167
1289-1,B938-1,27,0.20400000000006502,2155.167
B938-1,9552-1,27,1.23699999999997,2155.167
9552-1,X270-1,27,23.1419999999999,2155.167
X270-1,7076-1,27,8.45950000000005,2155.167
7076-1,1159-1,27,0.0869999999999891,2155.167
1159-1,A176-1,27,0.6764999999999189,2155.167
A176-1,B573-1,27,99.45050000000009,2155.167
B573-1,1368-1,27,4.15949999999998,2155.167
1368-1,A730-1,27,0.814999999999941,2155.167
A730-1,2565-1,27,59.6005,2155.167
2565-1,7693-1,27,0.0,2155.167
7693-1,A512-1,27,70.21849999999989,2155.167
A512-1,A218,27,109.28200000000001,2155.167
A218,OWN-A218,27,0.0,2155.167
OWN-A218,GEN-A218,27,0.0,2155.167
GEN-7715,7715,28,0.0,2959.553
7715,OWN-7715,28,0.0,2959.553
OWN-7715,7484,28,39.302,2959.553
7484,7485,28,11.9135,2959.553
7485,G601,28,0.646000000000015,2959.553
G601,7850,28,106.4785,2959.553
7850,F282,28,2.22550000000004,2959.553
F282,F712,28,4.91949999999997,2959.553
F712,345,28,2.5565,2959.553
345,X124,28,60.2915,2959.553
X124,5452,28,12.1395,2959.553
5452,G642,28,21.8729999999999,2959.553
G642,F731,28,53.48250000000011,2959.553
F731,3052,28,53.7400000000001,2959.553
3052,F174,28,1.03099999999989,2959.553
F174,A907,28,43.27100000000011,2959.553
A907,F359,28,0.978499999999997,2959.553
F359,3295,28,27.7375,2959.553
3295,3293,28,1.35050000000001,2959.553
3293,A906,28,11.8425,2959.553
A906,3415,28,61.89900000000011,2959.553
3415,A905,28,1.89499999999998,2959.553
A905,2284,28,1.49249999999995,2959.553
2284,3229,28,3.5945000000001497,2959.553
3229,A900,28,2.38549999999998,2959.553
A900,7774,28,0.840000000000032,2959.553
7774,7446,28,0.54849999999999,2959.553
7446,A901,28,4.45499999999993,2959.553
A901,3147,28,0.11300000000005599,2959.553
3147,A510,28,165.5235,2959.553
A510,A356,28,10.0025000000001,2959.553
A356,A153,28,168.865,2959.553
A153,2330,28,31.495,2959.553
2330,2328,28,0.871999999999957,2959.553
2328,B907,28,25.139,2959.553
B907,7735,28,29.8645,2959.553
7735,B767,28,2.37649999999996,2959.553
B767,A150,28,55.0895,2959.553
A150,2246,28,0.456500000000005,2959.553
2246,2806,28,2.98349999999994,2959.553
2806,5720,28,5.2645,2959.553
5720,7678,28,0.24799999999982,2959.553
7678,A426,28,5.1225000000004,2959.553
A426,2216,28,0.214499999999816,2959.553
2216,810,28,2.2960000000000496,2959.553
810,A157,28,0.7635000000000219,2959.553
A157,6951,28,0.34899999999970505,2959.553
6951,8491,28,1.27500000000009,2959.553
8491,A399,28,0.670000000000073,2959.553
A399,7202,28,3.7550000000001096,2959.553
7202,3510,28,0.4560000000001311,2959.553
3510,OWN-3510,28,0.0,2959.553
OWN-3510,920,28,0.23399999999992396,2959.553
920,966,28,2.9329999999999905,2959.553
966,2404,28,0.0294999999998709,2959.553
2404,817,28,0.312000000000126,2959.553
817,767,28,0.8744999999998979,2959.553
767,5567,28,0.163999999999987,2959.553
5567,A117,28,0.0,2959.553
A117,827,28,3.86800000000017,2959.553
827,A234,28,1.2859999999998302,2959.553
A234,A262,28,0.138000000000147,2959.553
A262,5656,28,1.07349999999997,2959.553
5656,5586,28,2.07150000000001,2959.553
5586,1397,28,0.182999999999993,2959.553
1397,B998,28,2.35649999999987,2959.553
B998,9518,28,1.06550000000016,2959.553
9518,811,28,0.424499999999853,2959.553
811,OWN-811,28,0.0,2959.553
OWN-811,811-1,28,0.0,2959.553
811-1,OWN-811-1,28,0.0,2959.553
OWN-811-1,9518-1,28,0.7869999999999671,2959.553
9518-1,B998-1,28,0.148000000000007,2959.553
B998-1,5586-1,28,2.6915000000000204,2959.553
5586-1,1397-1,28,0.27599999999999897,2959.553
1397-1,5656-1,28,2.2535,2959.553
5656-1,A234-1,28,0.9595000000000191,2959.553
A234-1,A262-1,28,0.0504999999999924,2959.553
A262-1,827-1,28,1.21749999999998,2959.553
827-1,767-1,28,4.168,2959.553
767-1,A117-1,28,0.00849999999999795,2959.553
A117-1,5567-1,28,1.4210854715202e-14,2959.553
5567-1,817-1,28,0.754499999999975,2959.553
817-1,2404-1,28,0.480999999999998,2959.553
2404-1,966-1,28,0.204000000000024,2959.553
966-1,920-1,28,3.12099999999995,2959.553
920-1,7202-1,28,0.385000000000062,2959.553
7202-1,3510-1,28,0.263999999999967,2959.553
3510-1,OWN-3510-1,28,0.0,2959.553
OWN-3510-1,A399-1,28,3.69999999999996,2959.553
A399-1,8491-1,28,0.512500000000081,2959.553
8491-1,A157-1,28,1.78199999999998,2959.553
A157-1,6951-1,28,0.10599999999997,2959.553
6951-1,810-1,28,0.522000000000034,2959.553
810-1,2216-1,28,2.48,2959.553
2216-1,A426-1,28,0.191499999999991,2959.553
A426-1,5720-1,28,5.11699999999995,2959.553
5720-1,7678-1,28,0.659000000000049,2959.553
7678-1,2806-1,28,5.35449999999999,2959.553
2806-1,2246-1,28,2.29200000000002,2959.553
2246-1,A150-1,28,0.676000000000002,2959.553
A150-1,B767-1,28,54.812,2959.553
B767-1,7735-1,28,2.60000000000001,2959.553
7735-1,B907-1,28,29.921999999999997,2959.553
B907-1,2330-1,28,24.441999999999997,2959.553
2330-1,2328-1,28,0.8259999999999929,2959.553
2328-1,A153-1,28,31.983,2959.553
A153-1,A356-1,28,168.792,2959.553
A356-1,A510-1,28,9.06950000000001,2959.553
A510-1,3716,28,78.4255,2959.553
3716,A501,28,0.7839999999999921,2959.553
A501,X031,28,2.85699999999997,2959.553
X031,A218,28,134.408,2959.553
A218,OWN-A218,28,0.0,2959.553
OWN-A218,A218-1,28,0.0,2959.553
A218-1,OWN-A218-1,28,0.0,2959.553
OWN-A218-1,A512,28,109.292,2959.553
A512,2565,28,70.2185,2959.553
2565,7693,28,0.0,2959.553
7693,A730,28,59.6005,2959.553
A730,1368,28,0.793000000000035,2959.553
1368,B573,28,4.18150000000003,2959.553
B573,A176,28,99.4505,2959.553
A176,1159,28,0.676499999999976,2959.553
1159,7076,28,0.0880000000000223,2959.553
7076,X270,28,8.43749999999994,2959.553
X270,9552,28,23.058000000000003,2959.553
9552,1289,28,0.6650000000000771,2959.553
1289,B938,28,0.9554999999999151,2959.553
B938,X137,28,47.70850000000011,2959.553
X137,8590,28,17.873499999999897,2959.553
8590,OWN-8590,28,0.0,2959.553
OWN-8590,7453,28,51.4635,2959.553
7453,B777,28,0.0985000000000014,2959.553
B777,B812,28,2.02850000000001,2959.553
B812,7396,28,5.6843418860808e-14,2959.553
7396,A301,28,0.245999999999981,2959.553
A301,A307,28,140.77700000000002,2959.553
A307,X287,28,0.48249999999995896,2959.553
X287,A678,28,115.366,2959.553
A678,1273,28,2.10399999999993,2959.553
1273,8610,28,0.0,2959.553
8610,B089,28,1.71350000000007,2959.553
B089,B542,28,106.345,2959.553
B542,1802,28,0.47199999999997994,2959.553
1802,B541,28,42.351000000000006,2959.553
B541,8363,28,243.457,2959.553
8363,K718,28,1.89750000000004,2959.553
K718,J395,28,0.224500000000035,2959.553
J395,1401,28,0.7469999999998441,2959.553
1401,7787,28,63.8355000000001,2959.553
7787,K938,28,1.2725000000000402,2959.553
K938,X284,28,43.173,2959.553
X284,J367,28,1.3934999999998998,2959.553
J367,5597,28,0.0904999999997926,2959.553
5597,J538,28,17.3335000000002,2959.553
J538,8108,28,2.84500000000003,2959.553
8108,4888,28,3.70999999999981,2959.553
4888,383,28,5.89500000000021,2959.553
383,685,28,1.89949999999999,2959.553
685,J470,28,0.493999999999915,2959.553
J470,J437,28,1.52400000000011,2959.553
J437,7826,28,0.420499999999947,2959.553
7826,OWN-X214,28,0.36000000000012705,2959.553
OWN-X214,X214,28,0.0,2959.553
X214,1591,28,0.622499999999945,2959.553
1591,4212,28,0.58199999999988,2959.553
4212,J430,28,2.48500000000013,2959.553
J430,1502,28,0.4769999999998621,2959.553
1502,J490,28,0.711000000000013,2959.553
J490,J420,28,0.6190000000001421,2959.553
J420,8094,28,0.5554999999997111,2959.553
8094,4294,28,0.32650000000012397,2959.553
4294,J290,28,0.653999999999996,2959.553
J290,J495,28,12.2375000000002,2959.553
J495,4208,28,0.0844999999999345,2959.553
4208,OWN-4208,28,0.0,2959.553
OWN-4208,GEN-4208,28,0.0,2959.553
GEN-X176,OWN-X176,29,0.0,3168.0809999999997
OWN-X176,X176,29,0.0,3168.0809999999997
X176,108,29,165.3565,3168.0809999999997
108,2291,29,354.8735,3168.0809999999997
2291,A723,29,0.970000000000027,3168.0809999999997
A723,X089,29,182.771,3168.0809999999997
X089,A678,29,344.2025,3168.0809999999997
A678,1273,29,2.10400000000027,3168.0809999999997
1273,8610,29,0.0,3168.0809999999997
8610,B089,29,1.71349999999984,3168.0809999999997
B089,B542,29,106.345,3168.0809999999997
B542,1802,29,0.471999999999753,3168.0809999999997
1802,B541,29,42.3510000000001,3168.0809999999997
B541,8363,29,243.457,3168.0809999999997
8363,K718,29,1.89750000000004,3168.0809999999997
K718,J395,29,0.224500000000035,3168.0809999999997
J395,1401,29,0.7470000000000709,3168.0809999999997
1401,7787,29,63.8354999999999,3168.0809999999997
7787,K938,29,1.2725000000000402,3168.0809999999997
K938,X284,29,43.173,3168.0809999999997
X284,J367,29,1.3934999999998998,3168.0809999999997
J367,5597,29,0.09050000000002001,3168.0809999999997
5597,1504,29,39.2860000000001,3168.0809999999997
1504,4251,29,6.20900000000006,3168.0809999999997
4251,J429,29,0.830999999999904,3168.0809999999997
J429,1979,29,6.79550000000017,3168.0809999999997
1979,J526,29,1.49249999999984,3168.0809999999997
J526,699,29,22.171,3168.0809999999997
699,OWN-699,29,0.0,3168.0809999999997
OWN-699,699-1,29,0.0,3168.0809999999997
699-1,OWN-699-1,29,0.0,3168.0809999999997
OWN-699-1,J526-1,29,22.0324999999999,3168.0809999999997
J526-1,1979-1,29,1.7695000000000602,3168.0809999999997
1979-1,J429-1,29,6.50150000000005,3168.0809999999997
J429-1,4251-1,29,0.856999999999985,3168.0809999999997
4251-1,1504-1,29,6.28649999999992,3168.0809999999997
1504-1,J367-1,29,39.233000000000104,3168.0809999999997
J367-1,5597-1,29,0.0904999999999774,3168.0809999999997
5597-1,X284-1,29,0.47250000000009607,3168.0809999999997
X284-1,K938-1,29,43.947999999999894,3168.0809999999997
K938-1,7787-1,29,1.02550000000002,3168.0809999999997
7787-1,1401-1,29,64.12450000000011,3168.0809999999997
1401-1,J395-1,29,0.7229999999999001,3168.0809999999997
J395-1,K718-1,29,0.242999999999995,3168.0809999999997
K718-1,8363-1,29,1.90200000000007,3168.0809999999997
8363-1,B541-1,29,243.52200000000002,3168.0809999999997
B541-1,1802-1,29,42.153999999999996,3168.0809999999997
1802-1,B542-1,29,0.6725000000001271,3168.0809999999997
B542-1,B089-1,29,106.3475,3168.0809999999997
B089-1,8610-1,29,1.7294999999999199,3168.0809999999997
8610-1,1273-1,29,1.13686837721616e-13,3168.0809999999997
1273-1,A678-1,29,2.13799999999992,3168.0809999999997
A678-1,X287,29,115.2045,3168.0809999999997
X287,A307,29,0.678000000000111,3168.0809999999997
A307,A301,29,140.815,3168.0809999999997
A301,B812,29,0.22900000000004198,3168.0809999999997
B812,7396,29,0.0100000000001046,3168.0809999999997
7396,B777,29,2.04599999999994,3168.0809999999997
B777,7453,29,0.0400000000000773,3168.0809999999997
7453,8590,29,51.5005,3168.0809999999997
8590,OWN-8590,29,0.0,3168.0809999999997
OWN-8590,X137,29,17.873499999999897,3168.0809999999997
X137,B938,29,47.6615,3168.0809999999997
B938,1289,29,0.9819999999999709,3168.0809999999997
1289,9552,29,0.6225000000000589,3168.0809999999997
9552,X270,29,23.058000000000003,3168.0809999999997
X270,7076,29,8.45949999999993,3168.0809999999997
7076,1159,29,0.0870000000001028,3168.0809999999997
1159,A176,29,0.6764999999999189,3168.0809999999997
A176,B573,29,99.4505,3168.0809999999997
B573,1368,29,4.15949999999998,3168.0809999999997
1368,A730,29,0.815000000000055,3168.0809999999997
A730,2565,29,59.6005,3168.0809999999997
2565,7693,29,0.0,3168.0809999999997
7693,A512,29,70.21849999999989,3168.0809999999997
A512,A721,29,107.7475,3168.0809999999997
A721,3044,29,1.21849999999995,3168.0809999999997
3044,X078,29,33.5900000000001,3168.0809999999997
X078,484,29,1.42699999999991,3168.0809999999997
484,E098,29,19.922,3168.0809999999997
E098,337,29,122.9605,3168.0809999999997
337,5455,29,17.2205000000001,3168.0809999999997
5455,OWN-5455,29,0.0,3168.0809999999997
OWN-5455,GEN-5455,29,0.0,3168.0809999999997
GEN-F050,F050,30,0.0,2850.935
F050,OWN-F050,30,0.0,2850.935
OWN-F050,1221,30,224.3575,2850.935
1221,A511,30,52.9335,2850.935
A511,B933,30,7.2355,2850.935
B933,983,30,0.538999999999987,2850.935
983,1837,30,0.170999999999992,2850.935
1837,A550,30,104.9275,2850.935
A550,1303,30,0.545500000000004,2850.935
1303,1300,30,1.70500000000004,2850.935
1300,2330,30,113.0975,2850.935
2330,2328,30,0.872000000000014,2850.935
2328,B907,30,25.139,2850.935
B907,7735,30,29.8645,2850.935
7735,B767,30,2.37649999999996,2850.935
B767,A150,30,55.089499999999894,2850.935
A150,2246,30,0.456500000000005,2850.935
2246,2806,30,2.98350000000005,2850.935
2806,5720,30,5.249500000000009,2850.935
5720,7678,30,0.263000000000034,2850.935
7678,A426,30,5.12249999999995,2850.935
A426,2216,30,0.21450000000004396,2850.935
2216,810,30,2.29599999999994,2850.935
810,6951,30,0.5145000000001121,2850.935
6951,A157,30,0.24900000000002398,2850.935
A157,8491,30,1.6239999999998,2850.935
8491,A399,30,0.6550000000000861,2850.935
A399,7202,30,3.4734999999999396,2850.935
7202,3510,30,0.4560000000001311,2850.935
3510,OWN-3510,30,0.0,2850.935
OWN-3510,920,30,0.38400000000001505,2850.935
920,817,30,2.58249999999998,2850.935
817,2404,30,0.322999999999865,2850.935
2404,767,30,0.755500000000097,2850.935
767,966,30,0.123500000000035,2850.935
966,A117,30,0.684499999999844,2850.935
A117,5567,30,1.13686837721616e-13,2850.935
5567,2260,30,2.9799999999999,2850.935
2260,4452,30,2.1190000000001397,2850.935
4452,923,30,0.7479999999999342,2850.935
923,OWN-923,30,0.0,2850.935
OWN-923,923-1,30,0.0,2850.935
923-1,OWN-923-1,30,0.0,2850.935
OWN-923-1,4452-1,30,1.9509999999999998,2850.935
4452-1,4756,30,0.249999999999999,2850.935
4756,2260-1,30,0.5045000000000079,2850.935
2260-1,A117-1,30,1.7714999999999899,2850.935
A117-1,5567-1,30,1.4210854715202e-14,2850.935
5567-1,837,30,15.353,2850.935
837,9508,30,1.712,2850.935
9508,A045,30,1.8025000000000102,2850.935
A045,A268,30,13.8755,2850.935
A268,7469,30,15.1255,2850.935
7469,A799,30,4.5065,2850.935
A799,5759,30,0.851999999999997,2850.935
5759,B498,30,3.867,2850.935
B498,6037,30,3.2485,2850.935
6037,A072,30,3.0104999999999906,2850.935
A072,5921,30,0.0375000000000085,2850.935
5921,1028,30,0.0224999999999937,2850.935
1028,A058,30,0.0730000000000075,2850.935
A058,B806,30,6.46300000000001,2850.935
B806,7353,30,1.24249999999999,2850.935
7353,4751,30,0.0575000000000045,2850.935
4751,A019,30,0.0474999999999994,2850.935
A019,A542,30,46.2415,2850.935
A542,A656,30,13.392000000000001,2850.935
A656,7781,30,4.27600000000001,2850.935
7781,A347,30,4.15800000000002,2850.935
A347,7716,30,0.0715000000000146,2850.935
7716,A149,30,24.9885,2850.935
A149,OWN-A149,30,0.0,2850.935
OWN-A149,A149-1,30,0.0,2850.935
A149-1,OWN-A149-1,30,0.0,2850.935
OWN-A149-1,7716-1,30,24.0875,2850.935
7716-1,A347-1,30,1.102,2850.935
A347-1,7781-1,30,4.0205,2850.935
7781-1,A656-1,30,4.308,2850.935
A656-1,A542-1,30,13.5525,2850.935
A542-1,4751-1,30,46.2745,2850.935
4751-1,7353-1,30,0.266999999999996,2850.935
7353-1,A019-1,30,0.105000000000004,2850.935
A019-1,B806-1,30,1.104,2850.935
B806-1,1028-1,30,6.562,2850.935
1028-1,5921-1,30,0.00200000000000955,2850.935
5921-1,A058-1,30,0.0194999999999936,2850.935
A058-1,A072-1,30,0.0150000000000006,2850.935
A072-1,6037-1,30,3.0885,2850.935
6037-1,B498-1,30,3.23,2850.935
B498-1,5759-1,30,3.867,2850.935
5759-1,A799-1,30,0.845999999999989,2850.935
A799-1,7469-1,30,3.8925,2850.935
7469-1,A268-1,30,15.725999999999999,2850.935
A268-1,A045-1,30,13.6795,2850.935
A045-1,9508-1,30,0.878500000000003,2850.935
9508-1,837-1,30,1.9120000000000101,2850.935
837-1,899,30,3.6765,2850.935
899,883,30,2.42349999999999,2850.935
883,860,30,1.56299999999999,2850.935
860,A103,30,0.428500000000014,2850.935
A103,A054,30,0.0269999999999868,2850.935
A054,A015,30,3.6835000000000093,2850.935
A015,780,30,3.4884999999999904,2850.935
780,9564,30,0.310000000000002,2850.935
9564,A087,30,0.0604999999999905,2850.935
A087,9975,30,0.0715000000000146,2850.935
9975,A081,30,0.526999999999987,2850.935
A081,4452-2,30,1.1695000000000302,2850.935
4452-2,A092,30,0.23149999999998302,2850.935
A092,9489,30,1.32600000000002,2850.935
9489,A005,30,1.14499999999998,2850.935
A005,7903,30,0.39949999999998903,2850.935
7903,A107,30,1.22150000000002,2850.935
A107,9499,30,2.7990000000000097,2850.935
9499,1397,30,2.386,2850.935
1397,2277,30,1.2469999999999901,2850.935
2277,B998,30,1.3245,2850.935
B998,9518,30,0.19100000000000303,2850.935
9518,811,30,0.0685000000000002,2850.935
811,OWN-811,30,0.0,2850.935
OWN-811,A115,30,3.6810000000000094,2850.935
A115,A546,30,0.16749999999999,2850.935
A546,B442,30,2.55849999999998,2850.935
B442,A446,30,2.05500000000004,2850.935
A446,2199,30,1.48249999999999,2850.935
2199,1025,30,0.0165000000000077,2850.935
1025,2212,30,0.2955000000000039,2850.935
2212,A454,30,0.21199999999998898,2850.935
A454,2249,30,0.555000000000007,2850.935
2249,7240,30,0.21999999999997003,2850.935
7240,A442,30,0.0770000000000266,2850.935
A442,1026,30,0.328499999999991,2850.935
1026,A441,30,1.72,2850.935
A441,OWN-A441,30,0.0,2850.935
OWN-A441,A441-1,30,0.0,2850.935
A441-1,OWN-A441-1,30,0.0,2850.935
OWN-A441-1,7240-1,30,0.117500000000034,2850.935
7240-1,1026-1,30,0.0750000000000148,2850.935
1026-1,7661,30,0.725000000000006,2850.935
7661,A436,30,5.2154999999999605,2850.935
A436,957,30,0.7654999999999841,2850.935
957,A432,30,3.72850000000004,2850.935
A432,935,30,0.638999999999976,2850.935
935,A429,30,1.3054999999999901,2850.935
A429,2226,30,0.46800000000003206,2850.935
2226,2221,30,1.6964999999999602,2850.935
2221,B715,30,7.80100000000001,2850.935
B715,7808,30,0.58600000000003,2850.935
7808,A649,30,22.643,2850.935
A649,A402,30,23.2545000000001,2850.935
A402,1002,30,4.628,2850.935
1002,7689,30,23.9695,2850.935
7689,1231,30,41.1055,2850.935
1231,2231,30,5.038000000000009,2850.935
2231,B997,30,4.43899999999996,2850.935
B997,2143,30,2.7290000000000094,2850.935
2143,A640,30,2.7345,2850.935
A640,7653,30,70.032,2850.935
7653,B782,30,0.486000000000018,2850.935
B782,6396,30,28.5605,2850.935
6396,7495,30,39.0675,2850.935
7495,X041,30,23.796999999999997,2850.935
X041,5549,30,45.7535,2850.935
5549,X175,30,13.5085,2850.935
X175,2802,30,28.855,2850.935
2802,2183,30,52.8685,2850.935
2183,7795,30,11.0805,2850.935
7795,5477,30,18.05,2850.935
5477,X037,30,18.2795,2850.935
X037,X007,30,2.03700000000003,2850.935
X007,7319,30,0.926499999999976,2850.935
7319,2279,30,0.434500000000014,2850.935
2279,X049,30,4.07750000000004,2850.935
X049,1124,30,0.40399999999999603,2850.935
1124,B055,30,0.8260000000000219,2850.935
B055,5683,30,13.505999999999998,2850.935
5683,A404,30,65.083,2850.935
A404,7652,30,0.0950000000000273,2850.935
7652,A533,30,0.155499999999961,2850.935
A533,4696,30,0.0885000000000673,2850.935
4696,5730,30,0.0124999999999318,2850.935
5730,1186,30,1.3824999999999399,2850.935
1186,7773,30,6.799000000000089,2850.935
7773,OWN-7773,30,0.0,2850.935
OWN-7773,X111,30,93.823,2850.935
X111,X042,30,0.566000000000031,2850.935
X042,J382,30,0.05499999999995,2850.935
J382,5436,30,31.4109999999999,2850.935
5436,7449,30,113.757,2850.935
7449,J515,30,1.77199999999993,2850.935
J515,4361,30,5.36800000000017,2850.935
4361,465,30,11.9119999999999,2850.935
465,5413,30,0.522000000000048,2850.935
5413,5435,30,1.60050000000001,2850.935
5435,J294,30,2.54250000000002,2850.935
J294,J542,30,3.5879999999999703,2850.935
J542,X098,30,0.39850000000001295,2850.935
X098,J490,30,3.2619999999999396,2850.935
J490,J430,30,0.162499999999909,2850.935
J430,1502,30,0.948000000000093,2850.935
1502,J420,30,0.95049999999992,2850.935
J420,J290,30,1.46500000000015,2850.935
J290,J286,30,1.7869999999999198,2850.935
J286,J292,30,0.635499999999979,2850.935
J292,7790,30,1.0009999999999801,2850.935
7790,2550,30,0.153500000000008,2850.935
2550,J283,30,1.9640000000000601,2850.935
J283,J823,30,0.30449999999996197,2850.935
J823,4280,30,0.101499999999987,2850.935
4280,3301,30,1.8740000000000199,2850.935
3301,1460,30,0.6895000000000661,2850.935
1460,X208,30,0.0794999999999391,2850.935
X208,1421,30,3.0625,2850.935
1421,J623,30,0.533500000000004,2850.935
J623,1410,30,0.723500000000058,2850.935
1410,1490,30,0.230000000000018,2850.935
1490,OWN-1490,30,0.0,2850.935
OWN-1490,J652,30,0.0714999999999009,2850.935
J652,7780,30,0.325500000000034,2850.935
7780,7262,30,0.16700000000003,2850.935
7262,7793,30,2.21249999999998,2850.935
7793,J831,30,1.56449999999995,2850.935
J831,4262,30,0.0470000000000255,2850.935
4262,J833,30,0.38900000000001,2850.935
J833,7301,30,0.256999999999948,2850.935
7301,J167,30,1.9860000000001001,2850.935
J167,J427,30,0.9935000000000401,2850.935
J427,1404,30,1.72199999999998,2850.935
1404,J161,30,0.677999999999884,2850.935
J161,K937,30,4.765499999999969,2850.935
K937,5591,30,8.18250000000012,2850.935
5591,4227,30,0.10549999999989301,2850.935
4227,J536,30,0.19850000000008103,2850.935
J536,J050,30,0.36250000000006805,2850.935
J050,699,30,11.2139999999999,2850.935
699,OWN-699,30,0.0,2850.935
OWN-699,699-1,30,0.0,2850.935
699-1,OWN-699-1,30,0.0,2850.935
OWN-699-1,J536-1,30,11.293,2850.935
J536-1,4227-1,30,0.22000000000000802,2850.935
4227-1,K937-1,30,8.04599999999999,2850.935
K937-1,J161-1,30,4.99549999999994,2850.935
J161-1,1404-1,30,0.740500000000083,2850.935
1404-1,J427-1,30,1.26199999999998,2850.935
J427-1,J167-1,30,1.0019999999999698,2850.935
J167-1,1442,30,0.47450000000000603,2850.935
1442,J833-1,30,1.66749999999998,2850.935
J833-1,4262-1,30,0.17350000000006502,2850.935
4262-1,J831-1,30,0.264999999999958,2850.935
J831-1,7793-1,30,1.9340000000000501,2850.935
7793-1,7780-1,30,0.560999999999936,2850.935
7780-1,7262-1,30,1.4040000000000101,2850.935
7262-1,1490-1,30,0.249500000000005,2850.935
1490-1,OWN-1490-1,30,0.0,2850.935
OWN-1490-1,J652-1,30,0.308500000000002,2850.935
J652-1,1410-1,30,0.0704999999999529,2850.935
1410-1,J623-1,30,0.41950000000007703,2850.935
J623-1,1421-1,30,0.894000000000005,2850.935
1421-1,1460-1,30,2.45049999999999,2850.935
1460-1,X208-1,30,0.45549999999992996,2850.935
X208-1,3301-1,30,0.6905000000000289,2850.935
3301-1,J283-1,30,1.26350000000006,2850.935
J283-1,4280-1,30,0.21249999999998398,2850.935
4280-1,J823-1,30,0.119999999999969,2850.935
J823-1,2550-1,30,1.7134999999999698,2850.935
2550-1,1415,30,0.34600000000003894,2850.935
1415,7790-1,30,0.692499999999974,2850.935
7790-1,J292-1,30,0.128999999999976,2850.935
J292-1,J286-1,30,1.92550000000004,2850.935
J286-1,J290-1,30,1.22899999999998,2850.935
J290-1,J420-1,30,1.9075,2850.935
J420-1,J490-1,30,0.401500000000048,2850.935
J490-1,1502-1,30,0.46199999999995395,2850.935
1502-1,J430-1,30,0.8885000000000011,2850.935
J430-1,J542-1,30,3.40350000000002,2850.935
J542-1,X098-1,30,0.681000000000004,2850.935
X098-1,J294-1,30,2.82349999999995,2850.935
J294-1,5435-1,30,3.47350000000005,2850.935
5435-1,5413-1,30,1.63650000000004,2850.935
5413-1,465-1,30,0.028999999999974997,2850.935
465-1,4361-1,30,11.6715,2850.935
4361-1,J515-1,30,5.65749999999996,2850.935
